Date,Open,High,Low,Close,Adj Close,Volume
2014-03-25 00:00:00-03:00,0.20250000059604645,0.20374999940395355,0.19906200468540192,0.19906200468540192,0.18124642968177795,30243200
2014-03-26 00:00:00-03:00,0.20031200349330902,0.20343700051307678,0.19718700647354126,0.20000000298023224,0.18210044503211975,31356800
2014-03-27 00:00:00-03:00,0.20125000178813934,0.2056249976158142,0.19718700647354126,0.20281200110912323,0.18466077744960785,47331200
2014-03-28 00:00:00-03:00,0.20499999821186066,0.20624999701976776,0.20156200230121613,0.20406199991703033,0.18579889833927155,13673600
2014-03-31 00:00:00-03:00,0.20250000059604645,0.2096869945526123,0.19968700408935547,0.20250000059604645,0.18437673151493073,27961600
2014-04-01 00:00:00-03:00,0.203125,0.205936998128891,0.19843700528144836,0.205936998128891,0.18750610947608948,16752000
2014-04-02 00:00:00-03:00,0.2056249976158142,0.21562500298023224,0.2043749988079071,0.21562500298023224,0.19632703065872192,36147200
2014-04-03 00:00:00-03:00,0.2150000035762787,0.21843700110912323,0.2109369933605194,0.21687500178813934,0.197465181350708,38864000
2014-04-04 00:00:00-03:00,0.2203119993209839,0.221561998128891,0.21375000476837158,0.21843700110912323,0.19888737797737122,30099200
2014-04-07 00:00:00-03:00,0.2203119993209839,0.22312499582767487,0.21687500178813934,0.2228119969367981,0.20287083089351654,27526400
2014-04-08 00:00:00-03:00,0.22437499463558197,0.22750000655651093,0.22093699872493744,0.22218699753284454,0.2023017853498459,26496000
2014-04-09 00:00:00-03:00,0.22312499582767487,0.22593699395656586,0.21718700230121613,0.22312499582767487,0.20315583050251007,19782400
2014-04-10 00:00:00-03:00,0.22437499463558197,0.2265619933605194,0.21968699991703033,0.22187499701976776,0.20201769471168518,26358400
2014-04-11 00:00:00-03:00,0.22187499701976776,0.22499999403953552,0.21875,0.22093699872493744,0.2011636346578598,16844800
2014-04-14 00:00:00-03:00,0.22187499701976776,0.2240619957447052,0.21906200051307678,0.21968699991703033,0.2000255137681961,19584000
2014-04-15 00:00:00-03:00,0.22218699753284454,0.22218699753284454,0.20874999463558197,0.21468700468540192,0.19547298550605774,23660800
2014-04-16 00:00:00-03:00,0.21468700468540192,0.2175000011920929,0.21281200647354126,0.2175000011920929,0.19803422689437866,13244800
2014-04-17 00:00:00-03:00,0.2162500023841858,0.2228119969367981,0.21593700349330902,0.221561998128891,0.20173272490501404,14092800
2014-04-22 00:00:00-03:00,0.221561998128891,0.22499999403953552,0.2175000011920929,0.2199999988079071,0.20031049847602844,19600000
2014-04-23 00:00:00-03:00,0.22187499701976776,0.22343699634075165,0.21875,0.22062499821186066,0.2039904147386551,19993600
2014-04-24 00:00:00-03:00,0.2224999964237213,0.22312499582767487,0.2162500023841858,0.22062499821186066,0.2039904147386551,18796800
2014-04-25 00:00:00-03:00,0.22187499701976776,0.22312499582767487,0.21843700110912323,0.2212499976158142,0.2045682817697525,14352000
2014-04-28 00:00:00-03:00,0.22312499582767487,0.23125000298023224,0.2199999988079071,0.22968700528144836,0.2123691737651825,39657600
2014-04-29 00:00:00-03:00,0.2318750023841858,0.2356249988079071,0.23125000298023224,0.234375,0.21670372784137726,25120000
2014-04-30 00:00:00-03:00,0.23281200230121613,0.23874999582767487,0.23281200230121613,0.23749999701976776,0.2195930778980255,26819200
2014-05-02 00:00:00-03:00,0.2384369969367981,0.25,0.2384369969367981,0.24843700230121613,0.22970545291900635,47718400
2014-05-05 00:00:00-03:00,0.25,0.2515619993209839,0.24687500298023224,0.24843700230121613,0.22970545291900635,25584000
2014-05-06 00:00:00-03:00,0.24968700110912323,0.25062501430511475,0.2396869957447052,0.24375000596046448,0.225371852517128,35478400
2014-05-07 00:00:00-03:00,0.24531200528144836,0.24812500178813934,0.2396869957447052,0.24375000596046448,0.225371852517128,49507200
2014-05-08 00:00:00-03:00,0.2618750035762787,0.2762500047683716,0.25468701124191284,0.2671869993209839,0.2470417320728302,101993600
2014-05-09 00:00:00-03:00,0.2659370005130768,0.27562499046325684,0.2606250047683716,0.26625001430511475,0.24617540836334229,66640000
2014-05-12 00:00:00-03:00,0.2668749988079071,0.27250000834465027,0.265625,0.26875001192092896,0.2484869360923767,29046400
2014-05-13 00:00:00-03:00,0.27156201004981995,0.2731249928474426,0.25999999046325684,0.26093700528144836,0.2412630319595337,19155200
2014-05-14 00:00:00-03:00,0.26093700528144836,0.265625,0.2574999928474426,0.2615619897842407,0.24184083938598633,16329600
2014-05-15 00:00:00-03:00,0.2593750059604645,0.2646870017051697,0.2590619921684265,0.26093700528144836,0.2412630319595337,16451200
2014-05-16 00:00:00-03:00,0.26093700528144836,0.26374998688697815,0.2565619945526123,0.2574999928474426,0.23808513581752777,22921600
2014-05-19 00:00:00-03:00,0.2603119909763336,0.26093700528144836,0.25343701243400574,0.25718700885772705,0.23779574036598206,31811200
2014-05-20 00:00:00-03:00,0.25718700885772705,0.2643750011920929,0.2549999952316284,0.26249998807907104,0.24270814657211304,23603200
2014-05-21 00:00:00-03:00,0.2634370028972626,0.2762500047683716,0.2603119909763336,0.27531200647354126,0.2545541524887085,35801600
2014-05-22 00:00:00-03:00,0.27656200528144836,0.28187501430511475,0.2696869969367981,0.2759369909763336,0.2551320195198059,51302400
2014-05-23 00:00:00-03:00,0.27812498807907104,0.28093698620796204,0.2681249976158142,0.27031201124191284,0.2499311864376068,25043200
2014-05-26 00:00:00-03:00,0.2706249952316284,0.27156201004981995,0.2631250023841858,0.26531198620796204,0.24530814588069916,10902400
2014-05-27 00:00:00-03:00,0.26625001430511475,0.2671869993209839,0.25468701124191284,0.2593750059604645,0.2398187816143036,51696000
2014-05-28 00:00:00-03:00,0.26124998927116394,0.27031201124191284,0.2537499964237213,0.2671869993209839,0.2470417320728302,45292800
2014-05-29 00:00:00-03:00,0.268436998128891,0.27156201004981995,0.26124998927116394,0.26249998807907104,0.24270814657211304,22905600
2014-05-30 00:00:00-03:00,0.2628119885921478,0.2631250023841858,0.2512499988079071,0.25437501072883606,0.23519574105739594,51248000
2014-06-02 00:00:00-03:00,0.2549999952316284,0.25593701004981995,0.23781199753284454,0.2384369969367981,0.220459446310997,53920000
2014-06-03 00:00:00-03:00,0.2396869957447052,0.24437500536441803,0.23749999701976776,0.24031199514865875,0.22219306230545044,48934400
2014-06-04 00:00:00-03:00,0.24187499284744263,0.25,0.23937499523162842,0.2475000023841858,0.22883912920951843,32076800
2014-06-05 00:00:00-03:00,0.25,0.25874999165534973,0.24531200528144836,0.2537499964237213,0.23461788892745972,46137600
2014-06-06 00:00:00-03:00,0.2562499940395355,0.26499998569488525,0.2553119957447052,0.2628119885921478,0.24299664795398712,43462400
2014-06-09 00:00:00-03:00,0.2646870017051697,0.27437499165534973,0.2628119885921478,0.2696869969367981,0.24935324490070343,38953600
2014-06-10 00:00:00-03:00,0.2721869945526123,0.27656200528144836,0.2671869993209839,0.2709369957447052,0.25050902366638184,38003200
2014-06-11 00:00:00-03:00,0.2731249928474426,0.2750000059604645,0.2643750011920929,0.265625,0.24559755623340607,29228800
2014-06-13 00:00:00-03:00,0.26531198620796204,0.2734369933605194,0.25843700766563416,0.2671869993209839,0.2470417320728302,36377600
2014-06-16 00:00:00-03:00,0.2696869969367981,0.27812498807907104,0.26750001311302185,0.2750000059604645,0.254265695810318,29488000
2014-06-17 00:00:00-03:00,0.27656200528144836,0.29781201481819153,0.27656200528144836,0.2906250059604645,0.2687126398086548,56217600
2014-06-18 00:00:00-03:00,0.29343700408935547,0.296875,0.2803120017051697,0.28062498569488525,0.25946658849716187,48179200
2014-06-20 00:00:00-03:00,0.2828119993209839,0.284061998128891,0.2734369933605194,0.27406200766563416,0.25339841842651367,46041600
2014-06-23 00:00:00-03:00,0.27562499046325684,0.28468701243400574,0.27531200647354126,0.27968698740005493,0.25859925150871277,26889600
2014-06-24 00:00:00-03:00,0.28218701481819153,0.2878119945526123,0.2790620028972626,0.28437501192092896,0.2629338502883911,60134400
2014-06-25 00:00:00-03:00,0.2828119993209839,0.2874999940395355,0.27406200766563416,0.2750000059604645,0.254265695810318,25900800
2014-06-26 00:00:00-03:00,0.27687498927116394,0.2874999940395355,0.27531200647354126,0.28437501192092896,0.2629338502883911,45027200
2014-06-27 00:00:00-03:00,0.2837499976158142,0.28812500834465027,0.28062498569488525,0.28125,0.2600444555282593,16876800
2014-06-30 00:00:00-03:00,0.28062498569488525,0.2874999940395355,0.27968698740005493,0.28718701004981995,0.26553383469581604,15472000
2014-07-01 00:00:00-03:00,0.2874999940395355,0.29750001430511475,0.2874999940395355,0.29374998807907104,0.27160200476646423,36182400
2014-07-02 00:00:00-03:00,0.29374998807907104,0.29656198620796204,0.2887499928474426,0.2940619885921478,0.27189046144485474,22064000
2014-07-03 00:00:00-03:00,0.2943750023841858,0.3062500059604645,0.2940619885921478,0.3050000071525574,0.28200381994247437,50585600
2014-07-04 00:00:00-03:00,0.3046869933605194,0.3046869933605194,0.30000001192092896,0.3018749952316284,0.27911436557769775,5190400
2014-07-07 00:00:00-03:00,0.299686998128891,0.30125001072883606,0.29624998569488525,0.30000001192092896,0.2773807942867279,18355200
2014-07-08 00:00:00-03:00,0.29906201362609863,0.30000001192092896,0.2915619909763336,0.2943750023841858,0.27217987179756165,24128000
2014-07-10 00:00:00-03:00,0.2915619909763336,0.29781201481819153,0.2890619933605194,0.29374998807907104,0.27160200476646423,37155200
2014-07-11 00:00:00-03:00,0.29249998927116394,0.2959370017051697,0.2918750047683716,0.2946870028972626,0.27246829867362976,27238400
2014-07-14 00:00:00-03:00,0.29656198620796204,0.30125001072883606,0.29249998927116394,0.29374998807907104,0.27160200476646423,22720000
2014-07-15 00:00:00-03:00,0.2959370017051697,0.29624998569488525,0.28593701124191284,0.28687500953674316,0.26524531841278076,56345600
2014-07-16 00:00:00-03:00,0.28843700885772705,0.29093700647354126,0.28187501430511475,0.28593701124191284,0.26437807083129883,18566400
2014-07-17 00:00:00-03:00,0.2865619957447052,0.2874999940395355,0.2815620005130768,0.2837499976158142,0.2623559832572937,14908800
2014-07-18 00:00:00-03:00,0.28562501072883606,0.2874999940395355,0.2746869921684265,0.27687498927116394,0.25599929690361023,34268800
2014-07-21 00:00:00-03:00,0.27656200528144836,0.284061998128891,0.27656200528144836,0.284061998128891,0.2626444697380066,21699200
2014-07-22 00:00:00-03:00,0.2828119993209839,0.2862499952316284,0.2800000011920929,0.28125,0.2600444555282593,20755200
2014-07-23 00:00:00-03:00,0.2828119993209839,0.2890619933605194,0.28218701481819153,0.28343701362609863,0.262066513299942,27862400
2014-07-24 00:00:00-03:00,0.28437501192092896,0.2865619957447052,0.28187501430511475,0.2849999964237213,0.2635117173194885,16528000
2014-07-25 00:00:00-03:00,0.28593701124191284,0.28687500953674316,0.2803120017051697,0.28437501192092896,0.2629338502883911,34352000
2014-07-28 00:00:00-03:00,0.2853119969367981,0.2853119969367981,0.2787500023841858,0.28312501311302185,0.2617780864238739,20441600
2014-07-29 00:00:00-03:00,0.2837499976158142,0.2837499976158142,0.27687498927116394,0.27812498807907104,0.25715509057044983,12825600
2014-07-30 00:00:00-03:00,0.27781200408935547,0.27781200408935547,0.2693749964237213,0.27031201124191284,0.2499311864376068,33561600
2014-07-31 00:00:00-03:00,0.26875001192092896,0.28437501192092896,0.26531198620796204,0.27968698740005493,0.25859925150871277,24323200
2014-08-01 00:00:00-03:00,0.27968698740005493,0.28218701481819153,0.2706249952316284,0.27687498927116394,0.25599929690361023,49865600
2014-08-04 00:00:00-03:00,0.2790620028972626,0.2803120017051697,0.2737500071525574,0.2759369909763336,0.2551320195198059,24979200
2014-08-05 00:00:00-03:00,0.2750000059604645,0.28187501430511475,0.2750000059604645,0.2787500023841858,0.25773298740386963,27536000
2014-08-06 00:00:00-03:00,0.2759369909763336,0.2787500023841858,0.27125000953674316,0.2718749940395355,0.25137627124786377,17945600
2014-08-07 00:00:00-03:00,0.27000001072883606,0.2746869921684265,0.26875001192092896,0.2718749940395355,0.25137627124786377,16678400
2014-08-08 00:00:00-03:00,0.26499998569488525,0.27531200647354126,0.26218700408935547,0.27156201004981995,0.2510868310928345,27273600
2014-08-11 00:00:00-03:00,0.2721869945526123,0.27968698740005493,0.2721869945526123,0.27812498807907104,0.25715509057044983,16038400
2014-08-12 00:00:00-03:00,0.27781200408935547,0.27937498688697815,0.27031201124191284,0.2750000059604645,0.254265695810318,22134400
2014-08-13 00:00:00-03:00,0.27562499046325684,0.2759369909763336,0.27000001072883606,0.2750000059604645,0.254265695810318,14489600
2014-08-14 00:00:00-03:00,0.2718749940395355,0.27781200408935547,0.27156201004981995,0.27687498927116394,0.25599929690361023,8246400
2014-08-15 00:00:00-03:00,0.27562499046325684,0.2837499976158142,0.27562499046325684,0.27968698740005493,0.25859925150871277,29798400
2014-08-18 00:00:00-03:00,0.28062498569488525,0.28593701124191284,0.2790620028972626,0.28125,0.2600444555282593,14838400
2014-08-19 00:00:00-03:00,0.28218701481819153,0.28343701362609863,0.27812498807907104,0.28125,0.2600444555282593,9980800
2014-08-20 00:00:00-03:00,0.28125,0.2815620005130768,0.27812498807907104,0.2800000011920929,0.25888872146606445,5792000
2014-08-21 00:00:00-03:00,0.28125,0.28187501430511475,0.27562499046325684,0.27562499046325684,0.25484350323677063,13337600
2014-08-22 00:00:00-03:00,0.27531200647354126,0.27531200647354126,0.2631250023841858,0.27031201124191284,0.2499311864376068,42118400
2014-08-25 00:00:00-03:00,0.27031201124191284,0.27781200408935547,0.26906201243400574,0.27687498927116394,0.25599929690361023,15868800
2014-08-26 00:00:00-03:00,0.2775000035762787,0.28343701362609863,0.2734369933605194,0.28125,0.2600444555282593,20835200
2014-08-27 00:00:00-03:00,0.284061998128891,0.28562501072883606,0.27968698740005493,0.28343701362609863,0.262066513299942,16940800
2014-08-28 00:00:00-03:00,0.2837499976158142,0.2853119969367981,0.28093698620796204,0.28218701481819153,0.26091083884239197,24476800
2014-08-29 00:00:00-03:00,0.28125,0.28343701362609863,0.27812498807907104,0.28125,0.2600444555282593,20003200
2014-09-01 00:00:00-03:00,0.28093698620796204,0.28125,0.2775000035762787,0.2803120017051697,0.25917717814445496,6425600
2014-09-02 00:00:00-03:00,0.2828119993209839,0.28437501192092896,0.2784369885921478,0.28218701481819153,0.26091083884239197,15158400
2014-09-03 00:00:00-03:00,0.2837499976158142,0.2906250059604645,0.2824999988079071,0.28562501072883606,0.2640896439552307,27891200
2014-09-04 00:00:00-03:00,0.2878119945526123,0.2928119897842407,0.2837499976158142,0.284061998128891,0.2626444697380066,18076800
2014-09-05 00:00:00-03:00,0.2874999940395355,0.2878119945526123,0.27031201124191284,0.27812498807907104,0.25715509057044983,52864000
2014-09-08 00:00:00-03:00,0.27812498807907104,0.27937498688697815,0.27156201004981995,0.2718749940395355,0.25137627124786377,16620800
2014-09-09 00:00:00-03:00,0.2721869945526123,0.2721869945526123,0.26093700528144836,0.26249998807907104,0.24270814657211304,39424000
2014-09-10 00:00:00-03:00,0.2618750035762787,0.26374998688697815,0.24906200170516968,0.25468701124191284,0.23548422753810883,28678400
2014-09-11 00:00:00-03:00,0.2562499940395355,0.25999999046325684,0.25,0.2578119933605194,0.23837362229824066,33564800
2014-09-12 00:00:00-03:00,0.25843700766563416,0.25874999165534973,0.25,0.2562499940395355,0.23692938685417175,23920000
2014-09-15 00:00:00-03:00,0.2593750059604645,0.2646870017051697,0.2549999952316284,0.26218700408935547,0.24241875112056732,34736000
2014-09-16 00:00:00-03:00,0.2643750011920929,0.2784369885921478,0.2634370028972626,0.27125000953674316,0.25079846382141113,25513600
2014-09-17 00:00:00-03:00,0.27531200647354126,0.27531200647354126,0.2646870017051697,0.265625,0.24559755623340607,14617600
2014-09-18 00:00:00-03:00,0.265625,0.2718749940395355,0.26249998807907104,0.26750001311302185,0.2473311722278595,19715200
2014-09-19 00:00:00-03:00,0.2628119885921478,0.2718749940395355,0.2628119885921478,0.2706249952316284,0.25022047758102417,10684800
2014-09-22 00:00:00-03:00,0.2668749988079071,0.27031201124191284,0.2578119933605194,0.2578119933605194,0.23837362229824066,19891200
2014-09-23 00:00:00-03:00,0.25874999165534973,0.26124998927116394,0.25343701243400574,0.2562499940395355,0.23692938685417175,21814400
2014-09-24 00:00:00-03:00,0.25343701243400574,0.2581250071525574,0.25093701481819153,0.2553119957447052,0.23606210947036743,44652800
2014-09-25 00:00:00-03:00,0.25562500953674316,0.25999999046325684,0.2475000023841858,0.25,0.23115062713623047,37337600
2014-09-26 00:00:00-03:00,0.25,0.25437501072883606,0.24781200289726257,0.24906200170516968,0.23028334975242615,12604800
2014-09-29 00:00:00-03:00,0.24687500298023224,0.2475000023841858,0.22843700647354126,0.22843700647354126,0.21121340990066528,38352000
2014-09-30 00:00:00-03:00,0.23000000417232513,0.2368749976158142,0.2240619957447052,0.2368749976158142,0.2190152257680893,63830400
2014-10-01 00:00:00-03:00,0.2359369993209839,0.23999999463558197,0.23000000417232513,0.2384369969367981,0.220459446310997,32819200
2014-10-02 00:00:00-03:00,0.2384369969367981,0.2537499964237213,0.2381249964237213,0.24718700349330902,0.22854971885681152,23500800
2014-10-03 00:00:00-03:00,0.24718700349330902,0.2503120005130768,0.24406200647354126,0.2446870058774948,0.2262381911277771,28838400
2014-10-06 00:00:00-03:00,0.25312501192092896,0.26249998807907104,0.25062501430511475,0.25687500834465027,0.23750725388526917,16652800
2014-10-07 00:00:00-03:00,0.2574999928474426,0.2593750059604645,0.25343701243400574,0.2593750059604645,0.2398187816143036,28118400
2014-10-08 00:00:00-03:00,0.25718700885772705,0.265625,0.25,0.26249998807907104,0.24270814657211304,43587200
2014-10-09 00:00:00-03:00,0.2671869993209839,0.27031201124191284,0.2565619945526123,0.27031201124191284,0.2499311864376068,22278400
2014-10-10 00:00:00-03:00,0.2540619969367981,0.2540619969367981,0.2540619969367981,0.2540619969367981,0.2349063605070114,21081600
2014-10-13 00:00:00-03:00,0.25999999046325684,0.26406198740005493,0.25062501430511475,0.25093701481819153,0.23201701045036316,21756800
2014-10-14 00:00:00-03:00,0.25437501072883606,0.2562499940395355,0.25187501311302185,0.2540619969367981,0.2349063605070114,13100800
2014-10-15 00:00:00-03:00,0.25562500953674316,0.2578119933605194,0.24781200289726257,0.2549999952316284,0.23577363789081573,24480000
2014-10-16 00:00:00-03:00,0.25062501430511475,0.2553119957447052,0.2462500035762787,0.24906200170516968,0.23028334975242615,40387200
2014-10-17 00:00:00-03:00,0.25,0.25218701362609863,0.2446870058774948,0.24593700468540192,0.2273939996957779,22576000
2014-10-20 00:00:00-02:00,0.24718700349330902,0.2475000023841858,0.24062499403953552,0.24250000715255737,0.22421611845493317,24019200
2014-10-21 00:00:00-02:00,0.237186998128891,0.237186998128891,0.237186998128891,0.237186998128891,0.219303697347641,29174400
2014-10-22 00:00:00-02:00,0.2368749976158142,0.24062499403953552,0.2356249988079071,0.24031199514865875,0.22219306230545044,23129600
2014-10-23 00:00:00-02:00,0.23906199634075165,0.24062499403953552,0.22187499701976776,0.22187499701976776,0.2051461786031723,37766400
2014-10-24 00:00:00-02:00,0.22343699634075165,0.23218700289726257,0.2228119969367981,0.23031200468540192,0.2129470705986023,11276800
2014-10-27 00:00:00-02:00,0.20000000298023224,0.2318750023841858,0.20000000298023224,0.23031200468540192,0.2129470705986023,8211200
2014-10-28 00:00:00-02:00,0.24062499403953552,0.24062499403953552,0.23281200230121613,0.24031199514865875,0.22219306230545044,8745600
2014-10-29 00:00:00-02:00,0.2396869957447052,0.24156199395656586,0.23749999701976776,0.23781199753284454,0.2198815643787384,6371200
2014-10-30 00:00:00-02:00,0.24031199514865875,0.25,0.2331250011920929,0.24656200408935547,0.2279718518257141,16172800
2014-10-31 00:00:00-02:00,0.2593750059604645,0.26875001192092896,0.2578119933605194,0.2578119933605194,0.23837362229824066,46473600
2014-11-03 00:00:00-02:00,0.26249998807907104,0.2746869921684265,0.26218700408935547,0.26875001192092896,0.2484869360923767,32816000
2014-11-04 00:00:00-02:00,0.2696869969367981,0.2734369933605194,0.2668749988079071,0.26781201362609863,0.2476196587085724,23638400
2014-11-05 00:00:00-02:00,0.2671869993209839,0.2718749940395355,0.26249998807907104,0.27156201004981995,0.2510868310928345,14793600
2014-11-06 00:00:00-02:00,0.2659370005130768,0.27125000953674316,0.26218700408935547,0.2659370005130768,0.24588601291179657,21363200
2014-11-07 00:00:00-02:00,0.2634370028972626,0.26875001192092896,0.2581250071525574,0.268436998128891,0.24819748103618622,24867200
2014-11-10 00:00:00-02:00,0.2681249976158142,0.27000001072883606,0.2603119909763336,0.26406198740005493,0.24415235221385956,21004800
2014-11-11 00:00:00-02:00,0.265625,0.265625,0.2549999952316284,0.25874999165534973,0.23924091458320618,19404800
2014-11-12 00:00:00-02:00,0.2578119933605194,0.25968700647354126,0.25,0.2503120005130768,0.23143909871578217,18838400
2014-11-13 00:00:00-02:00,0.25093701481819153,0.25187501311302185,0.2421869933605194,0.24687500298023224,0.22826126217842102,12227200
2014-11-14 00:00:00-02:00,0.2434370070695877,0.2524999976158142,0.23906199634075165,0.2462500035762787,0.2276833951473236,27945600
2014-11-17 00:00:00-02:00,0.24312500655651093,0.24812500178813934,0.24031199514865875,0.24281199276447296,0.22450457513332367,11772800
2014-11-18 00:00:00-02:00,0.24312500655651093,0.25218701362609863,0.23999999463558197,0.2515619993209839,0.23259487748146057,16588800
2014-11-19 00:00:00-02:00,0.2515619993209839,0.2603119909763336,0.2512499988079071,0.2593750059604645,0.2398187816143036,19814400
2014-11-21 00:00:00-02:00,0.2574999928474426,0.26625001430511475,0.25343701243400574,0.2593750059604645,0.2398187816143036,20265600
2014-11-24 00:00:00-02:00,0.2590619921684265,0.2709369957447052,0.2590619921684265,0.26656201481819153,0.24646389484405518,17084800
2014-11-25 00:00:00-02:00,0.27000001072883606,0.2706249952316284,0.25468701124191284,0.25468701124191284,0.23548422753810883,26873600
2014-11-26 00:00:00-02:00,0.25593701004981995,0.25843700766563416,0.25218701362609863,0.2537499964237213,0.23461788892745972,11705600
2014-11-27 00:00:00-02:00,0.2553119957447052,0.2574999928474426,0.25187501311302185,0.25562500953674316,0.23635151982307434,10665600
2014-11-28 00:00:00-02:00,0.2537499964237213,0.25562500953674316,0.24531200528144836,0.24843700230121613,0.22970545291900635,22688000
2014-12-01 00:00:00-02:00,0.24968700110912323,0.2503120005130768,0.24281199276447296,0.24281199276447296,0.22450457513332367,97829440
2014-12-02 00:00:00-02:00,0.24718700349330902,0.25093701481819153,0.24406200647354126,0.25,0.23115062713623047,109104416
2014-12-03 00:00:00-02:00,0.25187501311302185,0.25593701004981995,0.24593700468540192,0.25312501192092896,0.2340400069952011,28688000
2014-12-04 00:00:00-02:00,0.25562500953674316,0.25562500953674316,0.24156199395656586,0.2434370070695877,0.22508247196674347,25552000
2014-12-05 00:00:00-02:00,0.2446870058774948,0.24843700230121613,0.24312500655651093,0.24531200528144836,0.2268161028623581,8086400
2014-12-08 00:00:00-02:00,0.24593700468540192,0.24656200408935547,0.23468700051307678,0.23624999821186066,0.2184373289346695,8089600
2014-12-09 00:00:00-02:00,0.2359369993209839,0.23999999463558197,0.2359369993209839,0.23906199634075165,0.22103732824325562,2016000
2014-12-10 00:00:00-02:00,0.24031199514865875,0.2487500011920929,0.23781199753284454,0.24124999344348907,0.22306033968925476,11030400
2014-12-11 00:00:00-02:00,0.24250000715255737,0.24250000715255737,0.23874999582767487,0.23874999582767487,0.22074885666370392,11379200
2014-12-12 00:00:00-02:00,0.2381249964237213,0.2381249964237213,0.22499999403953552,0.22499999403953552,0.20803555846214294,12896000
2014-12-15 00:00:00-02:00,0.22718699276447296,0.22937500476837158,0.2212499976158142,0.22312499582767487,0.20630194246768951,10150400
2014-12-16 00:00:00-02:00,0.22218699753284454,0.22937500476837158,0.22062499821186066,0.22718699276447296,0.21005767583847046,14272000
2014-12-17 00:00:00-02:00,0.22875000536441803,0.234375,0.2240619957447052,0.23125000298023224,0.21381431818008423,20307200
2014-12-18 00:00:00-02:00,0.23281200230121613,0.23656199872493744,0.22843700647354126,0.23125000298023224,0.21381431818008423,6736000
2014-12-19 00:00:00-02:00,0.234375,0.2409369945526123,0.23218700289726257,0.23749999701976776,0.2195930778980255,7740800
2014-12-22 00:00:00-02:00,0.23906199634075165,0.24375000596046448,0.23281200230121613,0.23906199634075165,0.22103732824325562,10713600
2014-12-23 00:00:00-02:00,0.24156199395656586,0.24562500417232513,0.2356249988079071,0.23624999821186066,0.2184373289346695,10182400
2014-12-26 00:00:00-02:00,0.23531199991703033,0.2446870058774948,0.23531199991703033,0.237186998128891,0.219303697347641,11100800
2014-12-29 00:00:00-02:00,0.2368749976158142,0.24187499284744263,0.2356249988079071,0.24156199395656586,0.22334881126880646,4649600
2014-12-30 00:00:00-02:00,0.24124999344348907,0.24843700230121613,0.2409369945526123,0.2409369945526123,0.22277095913887024,9920000
2015-01-02 00:00:00-02:00,0.24375000596046448,0.24375000596046448,0.23156200349330902,0.23281200230121613,0.21525856852531433,6323200
2015-01-05 00:00:00-02:00,0.2356249988079071,0.24062499403953552,0.22968700528144836,0.237186998128891,0.219303697347641,10326400
2015-01-06 00:00:00-02:00,0.2384369969367981,0.2384369969367981,0.2331250011920929,0.23406200110912323,0.21641433238983154,12572800
2015-01-07 00:00:00-02:00,0.23749999701976776,0.2421869933605194,0.23468700051307678,0.24187499284744263,0.22363823652267456,6454400
2015-01-08 00:00:00-02:00,0.23937499523162842,0.2421869933605194,0.23749999701976776,0.23999999463558197,0.22190459072589874,8393600
2015-01-09 00:00:00-02:00,0.23874999582767487,0.24250000715255737,0.22812500596046448,0.2318750023841858,0.21439220011234283,15027200
2015-01-12 00:00:00-02:00,0.23218700289726257,0.237186998128891,0.23093700408935547,0.234375,0.21670372784137726,6291200
2015-01-13 00:00:00-02:00,0.23531199991703033,0.23781199753284454,0.2318750023841858,0.2318750023841858,0.21439220011234283,4812800
2015-01-14 00:00:00-02:00,0.2318750023841858,0.2331250011920929,0.22718699276447296,0.22812500596046448,0.2109249383211136,10668800
2015-01-15 00:00:00-02:00,0.22718699276447296,0.2306250035762787,0.22499999403953552,0.22750000655651093,0.21262408792972565,7414400
2015-01-16 00:00:00-02:00,0.22875000536441803,0.23250000178813934,0.2278120070695877,0.22937500476837158,0.21437646448612213,10214400
2015-01-19 00:00:00-02:00,0.22875000536441803,0.23281200230121613,0.22499999403953552,0.22812500596046448,0.21320819854736328,9184000
2015-01-20 00:00:00-02:00,0.23093700408935547,0.23093700408935547,0.21812500059604645,0.21875,0.2044462263584137,18550400
2015-01-21 00:00:00-02:00,0.21906200051307678,0.22437499463558197,0.2162500023841858,0.2203119993209839,0.20590609312057495,19193600
2015-01-22 00:00:00-02:00,0.2199999988079071,0.22374999523162842,0.21718700230121613,0.21937499940395355,0.20503033697605133,11846400
2015-01-23 00:00:00-02:00,0.21875,0.22343699634075165,0.21437500417232513,0.2203119993209839,0.20590609312057495,10947200
2015-01-26 00:00:00-02:00,0.22062499821186066,0.22093699872493744,0.2084369957447052,0.21875,0.2044462263584137,14064000
2015-01-27 00:00:00-02:00,0.21875,0.21968699991703033,0.20749999582767487,0.21250000596046448,0.19860489666461945,18489600
2015-01-28 00:00:00-02:00,0.2071869969367981,0.21062499284744263,0.20093700289726257,0.20656199753284454,0.19305519759655,17606400
2015-01-29 00:00:00-02:00,0.205936998128891,0.21562500298023224,0.20250000059604645,0.21406200528144836,0.20006480813026428,11654400
2015-01-30 00:00:00-02:00,0.20906199514865875,0.21250000596046448,0.2056249976158142,0.21250000596046448,0.19860489666461945,10294400
2015-02-02 00:00:00-02:00,0.20874999463558197,0.2150000035762787,0.20874999463558197,0.21375000476837158,0.1997731626033783,7891200
2015-02-03 00:00:00-02:00,0.2150000035762787,0.2162500023841858,0.20374999940395355,0.20499999821186066,0.19159528613090515,13740800
