Date,ABEV3.SA,BBAS3.SA,BBDC4.SA,BRL=X,ELET3.SA,EQTL3.SA,ITSA4.SA,ITUB4.SA,JBSS3.SA,LREN3.SA,MGLU3.SA,PETR4.SA,RENT3.SA,SUZB3.SA,VALE3.SA,WEGE3.SA,^BVSP
2018-07-11 23:00:00+00:00,,,,3.8761000633239746,,,,,,,,,,,,,
2018-07-12 03:00:00+00:00,15.438279151916504,23.16864585876465,14.067743301391602,,11.61095142364502,10.572807312011719,6.711723327636719,24.290090560913086,7.728667259216309,24.859846115112305,3.7298953533172607,7.925621032714844,20.63353729248047,40.59715270996094,35.56483840942383,8.011783599853516,75856.0
2018-07-12 23:00:00+00:00,,,,3.88070011138916,,,,,,,,,,,,,
2018-07-13 03:00:00+00:00,15.607559204101562,23.75625228881836,14.349108695983887,,11.64276123046875,10.395894050598145,6.860722064971924,24.909160614013672,7.631245136260986,25.44049072265625,3.79852557182312,7.996268272399902,21.400081634521484,40.67069625854492,35.466148376464844,8.0587739944458,76594.0
2018-07-15 23:00:00+00:00,,,,3.849400043487549,,,,,,,,,,,,,
2018-07-16 03:00:00+00:00,16.039222717285156,23.496795654296875,14.413272857666016,,11.817721366882324,10.423253059387207,6.901358127593994,24.81911277770996,7.834205627441406,24.959386825561523,3.8620152473449707,7.894715309143066,21.093461990356445,40.73504638671875,35.247615814208984,8.195042610168457,76653.0
2018-07-16 23:00:00+00:00,,,,3.8559999465942383,,,,,,,,,,,,,
2018-07-17 03:00:00+00:00,16.22542953491211,24.282817840576172,14.827901840209961,,12.088114738464355,10.667646408081055,7.036811351776123,25.286230087280273,8.093992233276367,25.407318115234375,3.9908103942871094,8.075745582580566,22.040372848510742,40.16506576538086,35.7410774230957,8.547469139099121,78130.0
2018-07-17 23:00:00+00:00,,,,3.835900068283081,,,,,,,,,,,,,
2018-07-18 03:00:00+00:00,15.878406524658203,24.130189895629883,14.46263313293457,,12.740235328674316,10.543625831604004,7.030041217803955,24.965436935424805,7.972217082977295,25.00086212158203,3.838130474090576,7.969775676727295,22.274843215942383,38.850440979003906,36.269798278808594,8.679041862487793,77363.0
2018-07-18 23:00:00+00:00,,,,3.8492000102996826,,,,,,,,,,,,,
2018-07-19 03:00:00+00:00,15.979971885681152,23.916513442993164,14.645264625549316,,13.002674102783203,10.669471740722656,7.131632328033447,25.32563018798828,7.980335712432861,25.88011932373047,3.8992018699645996,8.124311447143555,22.13957405090332,38.611419677734375,34.84579086303711,8.824707984924316,77487.0
2018-07-19 23:00:00+00:00,,,,3.8285000324249268,,,,,,,,,,,,,
2018-07-20 03:00:00+00:00,15.90379810333252,25.18330955505371,15.153681755065918,,13.734322547912598,10.684061050415039,7.361900806427002,26.045991897583008,7.809851169586182,26.361230850219727,3.9596688747406006,8.517281532287598,22.815933227539062,36.59811019897461,34.34527587890625,8.763622283935547,78571.0
2018-07-22 23:00:00+00:00,,,,3.7708001136779785,,,,,,,,,,,,,
2018-07-23 03:00:00+00:00,15.785301208496094,25.01542091369629,14.980920791625977,,13.440073013305664,10.487086296081543,7.1790385246276855,25.545122146606445,7.671837329864502,25.448789596557617,3.924900531768799,8.504036903381348,22.229753494262695,37.79322814941406,34.96562576293945,8.892189025878906,77996.0
2018-07-23 23:00:00+00:00,,,,3.780400037765503,,,,,,,,,,,,,
2018-07-24 03:00:00+00:00,16.056148529052734,25.213829040527344,15.203035354614258,,13.63889217376709,10.782548904418945,7.192584991455078,25.528228759765625,7.744903564453125,26.278276443481445,4.044020652770996,8.680652618408203,23.068439483642578,38.26207733154297,36.17110061645508,8.967703819274902,79155.0
2018-07-24 23:00:00+00:00,,,,3.7460999488830566,,,,,,,,,,,,,
2018-07-25 03:00:00+00:00,15.996901512145996,25.618289947509766,15.479463577270508,,14.251250267028809,10.797141075134277,7.422854900360107,26.333023071289062,7.988452911376953,26.336349487304688,4.021043300628662,8.81311321258545,23.131568908691406,39.11704635620117,36.48127746582031,8.920506477355957,80218.0
2018-07-25 23:00:00+00:00,,,,3.6863999366760254,,,,,,,,,,,,,
2018-07-26 03:00:00+00:00,16.834835052490234,24.786479949951172,15.084578514099121,,13.400310516357422,11.152789115905762,7.2941741943359375,25.916553497314453,7.801732540130615,26.203622817993164,3.9772045612335205,8.570268630981445,22.933170318603516,39.05269241333008,37.20738220214844,8.764752388000488,79405.0
2018-07-26 23:00:00+00:00,,,,3.74429988861084,,,,,,,,,,,,,
2018-07-27 03:00:00+00:00,16.767122268676758,25.091733932495117,15.252405166625977,,13.352594375610352,11.21662425994873,7.273854732513428,26.057260513305664,7.817968845367432,25.340951919555664,3.9242961406707764,8.729222297668457,22.3830623626709,39.89847183227539,37.67970275878906,8.708113670349121,79866.0
2018-07-29 23:00:00+00:00,,,,3.7111001014709473,,,,,,,,,,,,,
2018-07-30 03:00:00+00:00,16.674020767211914,25.099361419677734,15.365933418273926,,13.273067474365234,11.163731575012207,7.348354816436768,26.434328079223633,7.387696743011475,25.88011932373047,3.9303433895111084,8.782204627990723,22.518335342407227,40.624725341796875,38.30005645751953,8.778910636901855,80276.0
2018-07-30 23:00:00+00:00,,,,3.728100061416626,,,,,,,,,,,,,
2018-07-31 03:00:00+00:00,16.428564071655273,24.80174446105957,15.069769859313965,,13.734322547912598,11.171028137207031,7.057131290435791,25.32563018798828,7.322750091552734,25.614688873291016,3.9986698627471924,8.707146644592285,21.418121337890625,40.955684661865234,38.65958023071289,8.736433982849121,79220.0
2018-07-31 23:00:00+00:00,,,,3.753000020980835,,,,,,,,,,,,,
2018-08-01 03:00:00+00:00,16.462421417236328,25.160417556762695,15.267221450805664,,13.877473831176758,11.336997032165527,7.21290397644043,25.643712997436523,7.371459484100342,25.63957405090332,4.05913782119751,8.835192680358887,21.598478317260742,40.08232498168945,37.40476989746094,8.642038345336914,79302.0
2018-08-01 23:00:00+00:00,,,,3.746999979019165,,,,,,,,,,,,,
2018-08-02 03:00:00+00:00,16.326995849609375,25.358816146850586,15.271639823913574,,13.71841812133789,11.050653457641602,7.253536701202393,25.73378562927246,7.476997375488281,25.249704360961914,4.137441635131836,9.011808395385742,21.391061782836914,40.551185607910156,37.24967575073242,8.476840019226074,79637.0
2018-08-02 23:00:00+00:00,,,,3.7483999729156494,,,,,,,,,,,,,
2018-08-03 03:00:00+00:00,16.335458755493164,26.12196159362793,15.854451179504395,,14.195582389831543,11.207504272460938,7.4702630043029785,26.347434997558594,7.582535266876221,25.93818473815918,4.1407670974731445,9.320882797241211,22.401094436645508,39.383644104003906,38.11301040649414,8.557079315185547,81435.0
2018-08-05 23:00:00+00:00,,,,3.7023000717163086,,,,,,,,,,,,,
2018-08-06 03:00:00+00:00,16.335458755493164,26.17537498474121,15.745794296264648,,13.599128723144531,10.943047523498535,7.361900806427002,26.15601921081543,7.338986873626709,25.855239868164062,4.172211170196533,9.289977073669434,22.897096633911133,39.6226692199707,38.00421905517578,8.613717079162598,81051.0
2018-08-06 23:00:00+00:00,,,,3.734499931335449,,,,,,,,,,,,,
2018-08-07 03:00:00+00:00,16.22542953491211,25.618289947509766,15.508719444274902,,12.9788179397583,10.742424011230469,7.348354816436768,25.99839210510254,7.265921115875244,25.838645935058594,4.4110541343688965,9.144268035888672,22.897096633911133,39.00672912597656,38.2580680847168,8.745872497558594,80347.0
2018-08-07 23:00:00+00:00,,,,3.750499963760376,,,,,,,,,,,,,
2018-08-08 03:00:00+00:00,16.216964721679688,24.90095329284668,15.13829231262207,,12.899290084838867,10.696828842163086,7.192584991455078,25.390369415283203,7.2496843338012695,25.755699157714844,4.233583450317383,8.892589569091797,22.193679809570312,40.14667892456055,38.00421905517578,8.557079315185547,79152.0
2018-08-08 23:00:00+00:00,,,,3.7701001167297363,,,,,,,,,,,,,
2018-08-09 03:00:00+00:00,16.31006622314453,25.64118194580078,14.980236053466797,,12.724329948425293,10.505325317382812,7.050357818603516,25.255252838134766,6.965542316436768,25.399017333984375,4.4440083503723145,8.980897903442383,21.652591705322266,40.45005798339844,37.59807205200195,8.524038314819336,78768.0
2018-08-09 23:00:00+00:00,,,,3.7995998859405518,,,,,,,,,,,,,
2018-08-10 03:00:00+00:00,16.00536346435547,24.229394912719727,14.2344388961792,,12.104019165039062,10.523564338684082,6.779451370239258,24.337596893310547,6.738228797912598,24.51975440979004,4.20335054397583,8.64974594116211,20.940156936645508,41.9945182800293,37.5037841796875,8.179490089416504,76514.0
2018-08-12 23:00:00+00:00,,,,3.8654000759124756,,,,,,,,,,,,,
2018-08-13 03:00:00+00:00,16.20003318786621,24.343868255615234,14.511031150817871,,12.024491310119629,10.607460021972656,6.7455878257751465,24.52900505065918,7.054844379425049,25.042335510253906,4.262911319732666,8.848437309265137,21.22873878479004,43.20801544189453,37.91719436645508,8.321088790893555,77496.0
2018-08-13 23:00:00+00:00,,,,3.881999969482422,,,,,,,,,,,,,
2018-08-14 03:00:00+00:00,16.428564071655273,25.18330955505371,14.757979393005371,,11.992681503295898,10.85550308227539,6.9081292152404785,25.035686492919922,7.241566181182861,25.141874313354492,4.288306713104248,8.844008445739746,21.282846450805664,42.27030944824219,38.265316009521484,8.292766571044922,78602.0
2018-08-14 23:00:00+00:00,,,,3.8643999099731445,,,,,,,,,,,,,
2018-08-15 03:00:00+00:00,16.437028884887695,24.649118423461914,14.580175399780273,,12.151735305786133,10.822673797607422,6.894587516784668,24.866806030273438,7.444524765014648,24.86814308166504,4.1924662590026855,8.432350158691406,20.543359756469727,40.753440856933594,36.5609245300293,8.321088790893555,77078.0
2018-08-15 23:00:00+00:00,,,,3.900599956512451,,,,,,,,,,,,,
2018-08-16 03:00:00+00:00,16.09000587463379,24.72542953491211,14.580175399780273,,13.090154647827148,10.797141075134277,6.8268609046936035,24.833019256591797,7.209092140197754,24.752016067504883,4.120812892913818,8.388087272644043,20.399066925048828,39.677833557128906,36.06049346923828,8.3541259765625,76819.0
2018-08-16 23:00:00+00:00,,,,3.903899908065796,,,,,,,,,,,,,
2018-08-17 03:00:00+00:00,16.2338924407959,23.85546112060547,14.135660171508789,,12.86747932434082,10.698652267456055,6.738816261291504,24.196857452392578,7.2172112464904785,24.07183074951172,4.040694713592529,8.171191215515137,20.146562576293945,40.394901275634766,36.843788146972656,8.25972843170166,76029.0
2018-08-19 23:00:00+00:00,,,,3.9098000526428223,,,,,,,,,,,,,
2018-08-20 03:00:00+00:00,16.2085018157959,23.222061157226562,14.224552154541016,,12.581181526184082,10.705947875976562,6.724148750305176,24.296253204345703,7.119791507720947,24.594411849975586,4.183396339416504,8.126931190490723,20.3359432220459,41.55324172973633,37.30796432495117,8.23140811920166,76328.0
2018-08-20 23:00:00+00:00,,,,3.9660000801086426,,,,,,,,,,,,,
2018-08-21 03:00:00+00:00,16.064611434936523,22.298675537109375,13.878823280334473,,11.75409984588623,10.450610160827637,6.571956157684326,23.982044219970703,7.265921115875244,23.922521591186523,4.004112720489502,7.843637466430664,19.38903045654297,43.37349319458008,37.518287658691406,8.25972843170166,75180.0
2018-08-21 23:00:00+00:00,,,,4.048500061035156,,,,,,,,,,,,,
2018-08-22 03:00:00+00:00,15.996901512145996,23.10716438293457,14.219621658325195,,12.294883728027344,10.505325317382812,6.717231273651123,24.55333137512207,7.663719654083252,24.403627395629883,4.058533191680908,8.122503280639648,20.32691764831543,44.32958984375,38.656959533691406,8.434366226196289,76902.0
2018-08-22 23:00:00+00:00,,,,4.036900043487549,,,,,,,,,,,,,
2018-08-23 03:00:00+00:00,16.0307559967041,22.521780014038086,13.864009857177734,,11.897249221801758,10.304702758789062,6.537367343902588,23.599302291870117,7.485116481781006,23.84786605834961,4.014090061187744,7.9454450607299805,19.371002197265625,46.24176788330078,38.6932258605957,8.439083099365234,75634.0
2018-08-23 23:00:00+00:00,,,,4.112299919128418,,,,,,,,,,,,,
2018-08-24 03:00:00+00:00,16.140785217285156,22.829879760742188,13.987481117248535,,11.650714874267578,10.443314552307129,6.565038204193115,23.776390075683594,7.704310894012451,23.839574813842773,3.9908103942871094,8.100369453430176,19.75877571105957,46.78417205810547,39.2734489440918,8.344685554504395,76262.0
2018-08-26 23:00:00+00:00,,,,4.102799892425537,,,,,,,,,,,,,
2018-08-27 03:00:00+00:00,16.191570281982422,23.53079605102539,14.362850189208984,,12.414175033569336,10.541802406311035,6.7518205642700195,24.56475067138672,7.793612480163574,24.58611488342285,3.973273754119873,8.281853675842285,20.543359756469727,45.25810241699219,40.37586212158203,8.495718002319336,77930.0
2018-08-27 23:00:00+00:00,,,,4.077499866485596,,,,,,,,,,,,,
2018-08-28 03:00:00+00:00,16.16617774963379,23.415258407592773,14.273951530456543,,12.382363319396973,10.684061050415039,6.641134738922119,24.393367767333984,7.712430477142334,24.187957763671875,3.9103894233703613,8.122503280639648,20.669618606567383,45.97516632080078,40.36135482788086,8.7269926071167,77473.0
2018-08-28 23:00:00+00:00,,,,4.133900165557861,,,,,,,,,,,,,
2018-08-29 03:00:00+00:00,16.293140411376953,23.89280891418457,14.446812629699707,,13.479837417602539,10.576455116271973,6.827916145324707,24.798974990844727,7.712430477142334,24.42851448059082,3.994135618209839,8.543013572692871,20.3359432220459,44.65135192871094,40.04948806762695,8.849708557128906,78389.0
2018-08-29 23:00:00+00:00,,,,4.105500221252441,,,,,,,,,,,,,
2018-08-30 03:00:00+00:00,16.081541061401367,23.05324935913086,13.829435348510742,,12.597087860107422,10.291935920715332,6.523530960083008,23.822097778320312,7.517590045928955,23.424827575683594,3.857783079147339,8.32169246673584,19.325899124145508,44.632965087890625,39.57805633544922,8.892189025878906,76404.0
2018-08-30 23:00:00+00:00,,,,4.148600101470947,,,,,,,,,,,,,
2018-08-31 03:00:00+00:00,15.954580307006836,23.18419075012207,14.017111778259277,,12.581181526184082,10.395894050598145,6.634216785430908,24.14773178100586,7.631245136260986,23.458011627197266,3.9379003047943115,8.525307655334473,19.41609001159668,43.493011474609375,38.8890495300293,9.033782005310059,76678.0
2018-09-02 23:00:00+00:00,,,,4.053699970245361,,,,,,,,,,,,,
