Date,ABEV3,ITSA4,PETR4,VALE3
2017-06-06,16.398223876953125,5.751827716827393,6.637957572937012,18.39373016357422
2017-06-07,16.20044708251953,5.848989009857178,6.481828689575195,18.30376625061035
2017-06-08,15.933880805969238,5.803648471832275,6.466721057891846,18.698217391967773
2017-06-09,15.572721481323242,5.706490516662598,6.471757411956787,18.891979217529297
2017-06-12,15.546926498413086,5.706490516662598,6.4969377517700195,18.573652267456055
2017-06-13,15.813494682312012,5.745352745056152,6.51708459854126,18.248409271240234
2017-06-14,15.632918357849121,5.803648471832275,6.355918884277344,18.061565399169922
2017-06-15,15.632918357849121,5.803648471832275,6.355918884277344,18.061565399169922
2017-06-16,15.288957595825195,5.836034774780273,6.184682369232178,17.687875747680664
2017-06-19,15.366348266601562,5.842512130737305,6.189720153808594,18.262245178222656
2017-06-20,15.538329124450684,5.693535804748535,5.973154544830322,17.79167938232422
2017-06-21,15.589920997619629,5.6611480712890625,5.862353324890137,18.317607879638672
2017-06-22,15.650116920471191,5.674102783203125,6.063808917999268,18.698217391967773
2017-06-23,15.684510231018066,5.615807056427002,6.00840950012207,18.850461959838867
2017-06-26,15.849337577819824,5.764784336090088,6.1796464920043945,19.009624481201172
2017-06-27,15.866687774658203,5.6546711921691895,6.14942741394043,19.32103157043457
2017-06-28,15.875362396240234,5.706490516662598,6.083954334259033,19.923080444335938
2017-06-29,15.83198356628418,5.784216403961182,6.134317874908447,19.999204635620117
2017-06-30,15.88403606414795,5.842512130737305,6.230010032653809,20.068403244018555
2017-07-03,15.858010292053223,5.842512130737305,6.224973678588867,20.518211364746094
2017-07-04,15.823311805725098,5.836034774780273,6.260229110717773,20.497455596923828
2017-07-05,15.805961608886719,5.894330024719238,6.14942741394043,20.01996421813965
2017-07-06,15.4242582321167,5.816603183746338,6.129281044006348,20.013044357299805
2017-07-07,15.632461547851562,5.810126304626465,6.00840950012207,19.992280960083008
2017-07-10,15.88403606414795,5.861945152282715,6.0335917472839355,20.559734344482422
2017-07-11,16.066213607788086,5.946147441864014,6.209864139556885,20.788097381591797
2017-07-12,16.17898941040039,5.959103584289551,6.51708459854126,20.69121742248535
2017-07-13,16.205015182495117,5.978533744812012,6.481828689575195,20.192968368530273
2017-07-14,16.2657413482666,5.965580940246582,6.572484970092773,20.42824935913086
2017-07-17,16.343814849853516,5.946147441864014,6.491901397705078,20.566652297973633
2017-07-18,16.2657413482666,5.99796724319458,6.51708459854126,20.69121742248535
2017-07-19,16.32646369934082,5.946147441864014,6.6631388664245605,20.69121742248535
2017-07-20,16.291767120361328,5.972058296203613,6.597666263580322,19.874637603759766
2017-07-21,16.317790985107422,5.959103584289551,6.391173839569092,19.72239875793457
2017-07-24,16.32646369934082,5.959103584289551,6.486865520477295,20.15836524963379
2017-07-25,16.37851333618164,6.010922431945801,6.6581034660339355,21.182546615600586
2017-07-26,16.335142135620117,5.939670562744141,6.577520847320557,20.525129318237305
2017-07-27,16.578044891357422,5.985013008117676,6.547302722930908,20.552814483642578
2017-07-28,16.569366455078125,5.985013008117676,6.612774848937988,20.995702743530273
2017-07-31,16.61274528503418,5.991490840911865,6.693356990814209,21.660036087036133
2017-08-01,16.69081687927246,6.1858086585998535,6.607739448547363,21.49395179748535
2017-08-02,16.829614639282227,6.257058620452881,6.804157733917236,21.528553009033203
2017-08-03,16.708168029785156,6.244104385375977,6.703430652618408,21.230987548828125
2017-08-04,16.708168029785156,6.224670886993408,6.748757362365723,21.61159324645996
2017-08-07,16.786245346069336,6.36069393157959,6.824305057525635,22.435091018676758
2017-08-08,16.820941925048828,6.367172718048096,6.794084072113037,22.179046630859375
2017-08-09,16.846967697143555,6.341263294219971,6.809194564819336,22.08908462524414
2017-08-10,16.829614639282227,6.295921325683594,6.642994403839111,21.798439025878906
2017-08-11,16.933719635009766,6.328309059143066,6.522120475769043,21.314027786254883
2017-08-14,17.098543167114258,6.418990135192871,6.587594032287598,21.660036087036133
2017-08-15,17.159271240234375,6.450984001159668,6.622848033905029,21.535476684570312
2017-08-16,17.1852970123291,6.457512378692627,6.612774848937988,21.957599639892578
2017-08-17,17.167945861816406,6.405278205871582,6.572484970092773,21.59083366394043
2017-08-18,17.14192008972168,6.490162372589111,6.849486351013184,21.83304214477539
2017-08-21,17.12457275390625,6.4836320877075195,6.718538761138916,21.9714412689209
2017-08-22,17.13324546813965,6.548925399780273,6.9451751708984375,22.047563552856445
2017-08-23,17.211320877075195,6.686041831970215,6.9300689697265625,22.518131256103516
2017-08-24,17.176616668701172,6.738274574279785,6.950214385986328,23.4454345703125
2017-08-25,17.21999740600586,6.725217819213867,6.990503311157227,23.410829544067383
2017-08-28,17.21999740600586,6.712157726287842,6.985466957092285,23.777599334716797
2017-08-29,17.263368606567383,6.764389991760254,6.9753947257995605,23.832958221435547
2017-08-30,17.24601936340332,6.7709221839904785,6.773940086364746,23.763755798339844
2017-08-31,17.22867202758789,6.659921646118164,6.874666690826416,24.27585220336914
2017-09-01,17.14192008972168,6.787430763244629,7.061013221740723,24.684133529663086
2017-09-04,17.115894317626953,6.761275291442871,7.136560440063477,24.981700897216797
2017-09-05,17.1939697265625,6.800510406494141,7.25743293762207,24.635692596435547
2017-09-06,17.4628963470459,6.990139484405518,7.564651966094971,24.774099349975586
2017-09-07,17.4628963470459,6.990139484405518,7.564651966094971,24.774099349975586
2017-09-08,17.436870574951172,7.009754657745361,7.408524990081787,23.860641479492188
2017-09-11,17.575674057006836,7.101302623748779,7.5495429039001465,24.28276824951172
2017-09-12,18.226303100585938,7.133997917175293,7.48910665512085,24.400409698486328
2017-09-13,18.373779296875,7.153613567352295,7.569689750671387,24.061325073242188
2017-09-14,18.382455825805664,7.179769039154053,7.574726104736328,23.2655086517334
2017-09-15,18.61667823791504,7.336702823638916,7.574726104736328,23.390071868896484
2017-09-18,18.391132354736328,7.382475852966309,7.574726104736328,23.701475143432617
2017-09-19,18.564632415771484,7.356322765350342,7.6250901222229,23.473108291625977
2017-09-20,18.634033203125,7.284391403198242,7.992743492126465,22.954099655151367
2017-09-21,18.52993392944336,7.290931224822998,7.8920183181762695,22.497371673583984
2017-09-22,18.668733596801758,7.2778544425964355,7.902090072631836,22.082162857055664
2017-09-25,18.651382446289062,7.199387550354004,7.977636337280273,21.514711380004883
2017-09-26,18.373779296875,7.192849636077881,7.836617946624756,21.798439025878906
2017-09-27,18.304378509521484,7.088225364685059,7.710707187652588,22.096006393432617
2017-09-28,18.269678115844727,7.075146675109863,7.725815773010254,21.9714412689209
2017-09-29,18.252330780029297,7.212464809417725,7.705671787261963,22.05448341369629
2017-10-02,17.957378387451172,7.166691303253174,7.756035327911377,22.075241088867188
2017-10-03,18.581981658935547,7.447867393493652,8.048144340515137,22.615013122558594
2017-10-04,18.391132354736328,7.395555019378662,7.886981964111328,22.56657600402832
2017-10-05,18.41715431213379,7.441328525543213,8.007853507995605,22.33129119873047
2017-10-06,18.27835464477539,7.408633708953857,7.902090072631836,22.241329193115234
2017-10-09,18.27835464477539,7.297470569610596,8.00281810760498,21.798439025878906
2017-10-10,18.703432083129883,7.447867393493652,8.153909683227539,21.673877716064453
2017-10-11,18.764158248901367,7.428249835968018,8.098508834838867,21.52163314819336
2017-10-12,18.764158248901367,7.428249835968018,8.098508834838867,21.52163314819336
2017-10-13,19.19791030883789,7.42171049118042,8.098508834838867,22.774179458618164
2017-10-16,19.015735626220703,7.389017581939697,8.118656158447266,23.078662872314453
2017-10-17,18.86825942993164,7.304009437561035,8.123690605163574,22.545812606811523
2017-10-18,18.894285202026367,7.336702823638916,8.138801574707031,22.33129119873047
2017-10-19,18.937660217285156,7.290931224822998,8.13376235961914,22.836463928222656
2017-10-20,18.67740821838379,7.290931224822998,8.16901969909668,22.80185890197754
2017-10-23,18.47787857055664,7.1209187507629395,8.158946990966797,22.635774612426758
2017-10-24,18.4952335357666,7.2778544425964355,8.315073013305664,23.410829544067383
2017-10-25,18.382455825805664,7.389017581939697,8.420838356018066,23.217069625854492
2017-10-26,18.252330780029297,7.310547828674316,8.425874710083008,22.60809326171875
2017-10-27,18.139551162719727,7.290931224822998,8.57696533203125,22.525053024291992
2017-10-30,18.18292808532715,7.088225364685059,8.451056480407715,22.38665199279785
2017-10-31,18.130878448486328,6.852822780609131,8.446019172668457,22.21364974975586
2017-11-01,17.992074966430664,6.800510406494141,8.511492729187012,22.711896896362305
2017-11-02,17.992074966430664,6.800510406494141,8.511492729187012,22.711896896362305
2017-11-03,17.870628356933594,6.865901470184326,8.531638145446777,23.210147857666016
2017-11-06,17.818574905395508,6.88551664352417,8.778421401977539,23.763755798339844
2017-11-07,17.523624420166016,6.7351202964782715,8.310035705566406,23.196306228637695
2017-11-08,17.584348678588867,6.957444190979004,8.536675453186035,23.48695182800293
2017-11-09,17.540973663330078,6.846280574798584,8.420838356018066,22.69805335998535
2017-11-10,17.53229522705078,6.846280574798584,8.420838356018066,22.677297592163086
2017-11-13,17.540973663330078,6.846280574798584,8.380545616149902,22.933338165283203
2017-11-14,17.523624420166016,6.748198986053467,7.730854034423828,22.25516700744629
2017-11-15,17.523624420166016,6.748198986053467,7.730854034423828,22.25516700744629
2017-11-16,17.714473724365234,6.852822780609131,7.962527275085449,22.559654235839844
2017-11-17,17.818574905395508,6.931290626525879,8.068291664123535,22.78109359741211
2017-11-20,17.818574905395508,6.931290626525879,8.068291664123535,22.78109359741211
2017-11-21,18.05280113220215,7.035912990570068,8.007853507995605,23.56307601928711
2017-11-22,18.07015037536621,7.016295433044434,8.113618850708008,24.040565490722656
2017-11-23,17.96605110168457,7.009754657745361,8.153909683227539,24.358890533447266
2017-11-24,17.887975692749023,6.944368362426758,8.10858154296875,24.767179489135742
2017-11-27,17.992074966430664,7.055527210235596,7.992743492126465,24.504215240478516
2017-11-28,18.026777267456055,7.029373645782471,7.977636337280273,25.08550453186035
2017-11-29,17.83592414855957,6.859361171722412,7.720780372619629,24.70489501953125
2017-11-30,17.83592414855957,6.787430763244629,7.745961666107178,24.31736946105957
2017-12-01,17.740501403808594,6.849644184112549,7.86179780960083,24.552654266357422
2017-12-04,17.85327911376953,6.875837802886963,7.796324253082275,25.486875534057617
2017-12-05,17.827253341674805,6.843094348907471,7.710707187652588,24.92634391784668
2017-12-06,17.96605110168457,6.94132137298584,7.816472053527832,24.746416091918945
2017-12-07,17.9747257232666,6.862740516662598,7.685525417327881,24.455772399902344
2017-12-08,18.23497772216797,6.888935565948486,7.730854034423828,24.552654266357422
2017-12-11,18.347753524780273,6.921674728393555,7.745961666107178,24.746416091918945
2017-12-12,18.651382446289062,6.993707656860352,7.801362991333008,25.037063598632812
2017-12-13,18.261001586914062,6.895482540130615,7.64523458480835,24.98862648010254
2017-12-14,18.19160270690918,6.875837802886963,7.559614658355713,25.07858657836914
2017-12-15,18.130878448486328,6.908577919006348,7.529397487640381,25.52839469909668
2017-12-18,18.139551162719727,6.875837802886963,7.665380954742432,26.185806274414062
2017-12-19,18.130748748779297,6.810352325439453,7.6250901222229,26.192729949951172
2017-12-20,18.227609634399414,6.915123462677002,7.675452709197998,27.092348098754883
2017-12-21,18.465360641479492,7.1705145835876465,7.987709999084473,27.493715286254883
2017-12-22,18.5181941986084,7.177063465118408,7.932308197021484,27.82937240600586
2017-12-25,18.5181941986084,7.177063465118408,7.932308197021484,27.82937240600586
2017-12-26,18.711917877197266,7.209026336669922,8.043108940124512,27.87133026123047
2017-12-27,18.84400177001953,7.189074516296387,8.083399772644043,27.87833023071289
2017-12-28,18.73833465576172,7.19572639465332,8.10858154296875,28.15808868408203
2017-12-29,18.73833465576172,7.19572639465332,8.10858154296875,28.15808868408203
2018-01-02,19.099365234375,7.335381031036377,8.335220336914062,29.179222106933594
2018-01-03,19.14339256286621,7.421835899353027,8.4107666015625,29.00436782836914
2018-01-04,19.03772735595703,7.561491966247559,8.425874710083008,29.123268127441406
2018-01-05,19.108171463012695,7.574796676635742,8.476239204406738,29.577884674072266
2018-01-08,19.072948455810547,7.568143844604492,8.57696533203125,30.235326766967773
2018-01-09,19.020112991333008,7.448441982269287,8.57696533203125,30.12342071533203
2018-01-10,19.020112991333008,7.448441982269287,8.461129188537598,29.703779220581055
2018-01-11,19.240257263183594,7.568143844604492,8.68776798248291,30.284284591674805
2018-01-12,19.020112991333008,7.588099002838135,8.712947845458984,30.45913314819336
2018-01-15,19.213836669921875,7.681204319000244,8.738131523132324,30.403181076049805
2018-01-16,19.28428077697754,7.780959606170654,8.889220237731934,29.584877014160156
2018-01-17,19.398757934570312,7.900670051574707,9.246804237365723,30.17937469482422
2018-01-18,19.301895141601562,7.940567493438721,9.176295280456543,29.976543426513672
2018-01-19,19.372339248657227,7.967169284820557,9.196441650390625,29.990528106689453
2018-01-22,19.28428077697754,8.166681289672852,9.302205085754395,29.82967185974121
2018-01-23,19.213836669921875,8.060274124145508,9.186369895935059,28.626693725585938
2018-01-24,19.275474548339844,8.58565616607666,9.740371704101562,29.22118377685547
2018-01-25,19.275474548339844,8.58565616607666,9.740371704101562,29.22118377685547
2018-01-26,19.26667022705078,8.94477653503418,10.037517547607422,28.97639274597168
2018-01-29,19.231447219848633,8.712015151977539,9.997227668762207,29.298120498657227
2018-01-30,19.25786781311035,8.765216827392578,9.81591796875,29.00436782836914
2018-01-31,19.328310012817383,8.811768531799316,9.92168140411377,28.990379333496094
2018-02-01,19.637493133544922,8.785168647766113,10.334663391113281,29.228181838989258
2018-02-02,19.44314956665039,8.645506858825684,10.057663917541504,28.535764694213867
2018-02-05,19.151634216308594,8.379496574401855,9.589280128479004,28.22103500366211
2018-02-06,19.098634719848633,8.705362319946289,10.06773567199707,29.703779220581055
2018-02-07,19.098634719848633,8.52580451965332,9.79073715209961,29.172225952148438
2018-02-08,19.13396644592285,8.445998191833496,9.594314575195312,29.088300704956055
2018-02-09,18.98379135131836,8.432697296142578,9.453298568725586,29.37505531311035
2018-02-14,19.64632797241211,8.705362319946289,9.695043563842773,31.130563735961914
2018-02-15,19.699329376220703,8.705362319946289,9.770588874816895,32.1377067565918
2018-02-16,19.81416893005371,8.91152286529541,9.780661582946777,32.19366455078125
2018-02-19,19.73466682434082,8.891571044921875,10.097954750061035,32.4874153137207
2018-02-20,20.061511993408203,9.250696182250977,10.2943754196167,31.829967498779297
2018-02-21,19.78766632080078,9.410303115844727,10.198681831359863,31.333391189575195
2018-02-22,19.805334091186523,9.563261032104492,10.445466041564941,31.94187355041504
2018-02-23,19.407814025878906,9.506941795349121,10.636846542358398,32.228633880615234
2018-02-26,19.566822052001953,9.520889282226562,10.838305473327637,33.15184783935547
2018-02-27,19.628658294677734,9.395339965820312,10.828229904174805,33.1028938293457
2018-02-28,19.434316635131836,9.151212692260742,10.808083534240723,31.508243560791016
2018-03-01,19.73466682434082,9.308333396911621,10.591520309448242,31.088598251342773
2018-03-02,19.94667625427246,9.385147094726562,10.833268165588379,30.599018096923828
2018-03-05,19.893672943115234,9.636533737182617,11.140487670898438,30.564050674438477
2018-03-06,20.114517211914062,9.594633102416992,11.029683113098145,30.417171478271484
2018-03-07,20.37952995300293,9.566705703735352,10.913847923278809,30.31001091003418
2018-03-08,20.58270835876465,9.503854751586914,10.928960800170898,29.32679557800293
2018-03-09,20.70638084411621,9.587651252746582,11.276468276977539,29.779497146606445
2018-03-12,21.18340492248535,9.678434371948242,11.246251106262207,30.034147262573242
2018-03-13,21.16573715209961,9.615585327148438,11.135451316833496,29.800724029541016
2018-03-14,21.43958282470703,9.51781940460205,11.271432876586914,30.1331729888916
2018-03-15,21.095064163208008,9.475923538208008,10.732540130615234,29.991708755493164
2018-03-16,20.85655403137207,9.385147094726562,10.792977333068848,29.920970916748047
2018-03-19,21.015562057495117,9.287381172180176,10.541159629821777,29.0721492767334
2018-03-20,20.92722511291504,9.287381172180176,10.65699577331543,29.425823211669922
2018-03-21,21.103899002075195,9.301347732543945,11.105233192443848,30.062442779541016
2018-03-22,21.20990562438965,9.266432762145996,10.939032554626465,29.65924835205078
2018-03-23,21.130401611328125,9.2943696975708,10.954139709472656,29.425823211669922
2018-03-26,21.201072692871094,9.447991371154785,11.095158576965332,29.708765029907227
2018-03-27,21.059730529785156,9.350231170654297,10.798014640808105,28.902385711669922
2018-03-28,21.042064666748047,9.461958885192871,10.677140235900879,29.383384704589844
2018-03-29,21.262907028198242,9.62955093383789,10.782905578613281,29.857311248779297
2018-04-02,21.068565368652344,9.573684692382812,10.526046752929688,30.41611671447754
2018-04-03,21.377748489379883,9.524801254272461,10.4303560256958,30.324159622192383
2018-04-04,21.368915557861328,9.53178882598877,10.264155387878418,30.097808837890625
2018-04-05,21.22757339477539,9.503854751586914,10.651959419250488,30.59295654296875
2018-04-06,20.538537979125977,9.427042961120605,10.717429161071777,30.232206344604492
2018-04-09,20.57387351989746,9.238504409790039,10.339700698852539,30.38075065612793
2018-04-10,21.024394989013672,9.280397415161133,10.777865409851074,31.71764373779297
2018-04-11,21.068565368652344,9.273418426513672,10.979325294494629,31.576175689697266
2018-04-12,20.57387351989746,9.420058250427246,10.918886184692383,31.696420669555664
2018-04-13,20.547372817993164,9.217551231384277,10.677140235900879,31.816675186157227
2018-04-16,20.30002784729004,9.049962043762207,10.385028839111328,31.50543785095215
2018-04-17,20.414867401123047,9.217551231384277,10.591520309448242,32.48865509033203
2018-04-18,20.626876831054688,9.399110794067383,10.979325294494629,33.585052490234375
2018-04-19,20.759382247924805,9.252466201782227,11.180776596069336,33.83262634277344
2018-04-20,20.697546005249023,9.175654411315918,11.261361122131348,33.69115447998047
2018-04-23,20.7152156829834,9.210572242736816,11.321796417236328,33.59920120239258
2018-04-24,20.591541290283203,9.189621925354004,11.28150463104248,34.17215347290039
2018-04-25,20.46786880493164,9.2454833984375,10.944066047668457,33.91750717163086
2018-04-26,20.591541290283203,9.545754432678223,11.3973388671875,34.448020935058594
2018-04-27,20.476699829101562,9.559718132019043,11.43763256072998,34.20044708251953
2018-04-30,20.609210968017578,9.503854751586914,11.568578720092773,34.426795959472656
2018-05-02,20.02617835998535,8.938233375549316,11.382234573364258,34.45509719848633
2018-05-03,19.964344024658203,8.693830490112305,11.30668830871582,34.7238883972168
2018-05-04,19.876007080078125,8.554168701171875,11.216032981872559,35.15536880493164
2018-05-07,19.73466682434082,8.568132400512695,11.407417297363281,34.82999801635742
2018-05-08,19.822999954223633,8.589082717895508,11.538362503051758,34.794620513916016
2018-05-09,19.354812622070312,8.610030174255371,12.480164527893066,35.54441833496094
2018-05-10,19.257640838623047,8.896334648132324,12.968694686889648,36.35786819458008
2018-05-11,19.30181121826172,8.756672859191895,12.812566757202148,37.22791290283203
2018-05-14,19.17813491821289,8.630982398986816,13.215478897094727,38.387969970703125
2018-05-15,18.95728874206543,8.5122709274292,13.49247932434082,38.656761169433594
2018-05-16,19.0014591217041,8.596067428588867,13.794662475585938,39.54095458984375
2018-05-17,18.630441665649414,8.21898365020752,13.06942367553711,39.17313003540039
2018-05-18,18.22408676147461,8.100272178649902,12.918331146240234,38.74164581298828
2018-05-21,17.932575225830078,8.0513916015625,12.6161470413208,37.489627838134766
2018-05-22,17.800065994262695,8.400540351867676,12.469799041748047,37.02278137207031
2018-05-23,17.711727142333984,8.205018043518066,11.743110656738281,36.739837646484375
2018-05-24,17.959075927734375,8.33769702911377,10.133289337158203,37.107662200927734
2018-05-25,17.808900833129883,8.21898365020752,9.991988182067871,36.41446304321289
2018-05-28,17.455549240112305,7.876818656921387,8.533562660217285,36.12444305419922
2018-05-29,17.305374145507812,7.8209547996521,9.739665031433105,35.48075485229492
2018-05-30,17.393714904785156,7.84190559387207,9.578178405761719,35.813209533691406
2018-06-01,17.61455726623535,7.960771083831787,8.155078887939453,37.31986618041992
2018-06-04,17.702896118164062,8.214593887329102,8.846443176269531,37.15010452270508
2018-06-05,17.455549240112305,7.806942939758301,8.372075080871582,38.00599670410156
2018-06-06,17.25237464904785,7.699259281158447,8.240869522094727,39.661197662353516
2018-06-07,16.8548526763916,7.230071544647217,7.953219413757324,38.45869827270508
2018-06-08,16.74884796142578,7.245453357696533,7.695850372314453,35.99711990356445
2018-06-11,16.77535057067871,7.076241493225098,7.776595115661621,35.96882247924805
2018-06-12,16.678176879882812,7.068551063537598,7.801825046539307,36.5700798034668
2018-06-13,16.528003692626953,7.014709949493408,7.6554789543151855,36.46397018432617
2018-06-14,16.722347259521484,6.783961772918701,7.620153903961182,36.5771484375
2018-06-15,16.536834716796875,6.853187561035156,7.554549694061279,34.75217819213867
2018-06-18,16.51901626586914,6.622439384460449,7.317365646362305,34.80876922607422
2018-06-19,16.750675201416016,6.9147186279296875,7.78164005279541,34.165077209472656
2018-06-20,16.51901626586914,7.060859203338623,8.18030834197998,34.52583312988281
2018-06-21,16.15370750427246,6.853187561035156,7.620153903961182,33.394065856933594
2018-06-22,16.180438995361328,6.907026290893555,7.625199794769287,33.95994567871094
2018-06-25,16.23390007019043,6.87626314163208,7.922940731048584,33.35870361328125
2018-06-26,16.11806869506836,6.991634368896484,8.09451961517334,34.19337463378906
2018-06-27,15.993329048156738,6.783961772918701,8.351890563964844,34.05897903442383
2018-06-28,16.046789169311523,6.9531755447387695,8.37712287902832,34.709739685058594
2018-06-29,16.02005958557129,7.060859203338623,8.674864768981934,35.07756423950195
2018-07-02,16.16261863708496,7.137774467468262,8.816164016723633,34.490455627441406
2018-07-03,16.11806869506836,7.37621545791626,8.83130168914795,33.92457962036133
2018-07-04,16.12697982788086,7.445436000823975,8.88681411743164,33.97409439086914
2018-07-05,16.394275665283203,7.460821628570557,9.012974739074707,35.15536880493164
2018-07-06,16.11806869506836,7.47620153427124,9.05334758758545,35.60808181762695
2018-07-10,16.207168579101562,7.491586685180664,8.957465171813965,35.035125732421875
2018-07-11,15.957690238952637,7.5146613121032715,8.785884857177734,34.561195373535156
2018-07-12,16.251720428466797,7.622341632843018,9.058393478393555,35.68587875366211
2018-07-13,16.42991828918457,7.791560173034668,9.139138221740723,35.586856842041016
2018-07-16,16.88432502746582,7.837706565856934,9.023069381713867,35.36757278442383
2018-07-17,17.08034324645996,7.991540908813477,9.229972839355469,35.862728118896484
2018-07-18,16.715036392211914,7.983844757080078,9.108858108520508,36.39324188232422
2018-07-19,16.82195281982422,8.099221229553223,9.285482406616211,34.96438980102539
2018-07-20,16.74176597595215,8.36073112487793,9.734620094299316,34.4621696472168
2018-07-23,16.61702537536621,8.15306282043457,9.71947956085205,35.08463668823242
2018-07-24,16.902143478393555,8.168447494506836,9.921338081359863,36.29420471191406
2018-07-25,16.839773178100586,8.429961204528809,10.072731971740723,36.605445861816406
2018-07-26,17.72185707092285,8.283818244934082,9.79517650604248,37.33401107788086
2018-07-27,17.650577545166016,8.260741233825684,9.976850509643555,37.807945251464844
2018-07-30,17.552568435668945,8.345351219177246,10.037406921386719,38.430416107177734
2018-07-31,17.294179916381836,8.014613151550293,9.951616287231445,38.791160583496094
2018-08-01,17.329822540283203,8.191519737243652,10.097965240478516,37.532073974609375
2018-08-02,17.1872615814209,8.23766803741455,10.299822807312012,37.37645721435547
2018-08-03,17.196170806884766,8.483798027038574,10.653074264526367,38.242733001708984
2018-08-06,17.196170806884766,8.36073112487793,10.617749214172363,38.133567810058594
2018-08-07,17.08034324645996,8.345351219177246,10.451216697692871,38.38827896118164
2018-08-08,17.07143211364746,8.168447494506836,10.163568496704102,38.133567810058594
2018-08-09,17.169443130493164,8.006922721862793,10.264496803283691,37.72603225708008
2018-08-10,16.848684310913086,7.699259281158447,9.886012077331543,37.63142776489258
2018-08-13,17.05360984802246,7.660799980163574,10.113104820251465,38.04623794555664
2018-08-14,17.294179916381836,7.845396995544434,10.10804557800293,38.39555358886719
2018-08-15,17.303091049194336,7.830014705657959,9.637551307678223,36.685367584228516
2018-08-16,16.937782287597656,7.753100395202637,9.586958885192871,36.1832275390625
2018-08-17,17.089252471923828,7.653109073638916,9.33906364440918,36.96918869018555
2018-08-20,17.062522888183594,7.636453151702881,9.288473129272461,37.4349365234375
2018-08-21,16.911052703857422,7.463613510131836,8.964690208435059,37.6459846496582
2018-08-22,16.839773178100586,7.628597259521484,9.283414840698242,38.78853225708008
2018-08-23,16.87541389465332,7.424330234527588,9.081052780151367,38.824920654296875
2018-08-24,16.991241455078125,7.455755710601807,9.2581205368042,39.40711212158203
2018-08-27,17.044702529907227,7.667879104614258,9.46554183959961,40.51327133178711
2018-08-28,17.01797103881836,7.54217529296875,9.283414840698242,40.49872589111328
2018-08-29,17.15162467956543,7.754300594329834,9.76402759552002,40.185794830322266
2018-08-30,16.92887306213379,7.408616542816162,9.511072158813477,39.71276092529297
2018-08-31,16.795225143432617,7.534320831298828,9.743790626525879,39.02141189575195
2018-09-03,16.59920310974121,7.451696872711182,9.612256050109863,39.3343391418457
2018-09-04,16.046789169311523,7.365140438079834,9.435187339782715,37.842472076416016
2018-09-05,16.16261863708496,7.365140438079834,9.485776901245117,37.951637268066406
2018-09-06,16.322996139526367,7.632680416107178,9.607195854187012,38.91952896118164
2018-09-10,16.296268463134766,7.624809741973877,9.743790626525879,38.73031234741211
2018-09-11,16.207168579101562,7.310059070587158,9.359299659729004,38.27183532714844
2018-09-12,16.43882942199707,7.357272624969482,9.586958885192871,38.89769744873047
2018-09-13,16.3319091796875,7.404483795166016,9.46554183959961,39.13785171508789
2018-09-14,16.242809295654297,7.577596664428711,9.506012916564941,40.171241760253906
2018-09-17,16.3586368560791,7.6956281661987305,9.814617156982422,40.05480194091797
2018-09-18,16.74176597595215,7.797923564910889,10.244640350341797,41.72860336303711
2018-09-19,16.74176597595215,7.790053844451904,10.10804557800293,42.63100051879883
2018-09-20,16.70612335205078,7.679891109466553,10.052395820617676,43.16952133178711
2018-09-21,16.795225143432617,7.766445636749268,10.188989639282227,44.399410247802734
2018-09-24,16.38536834716797,7.54612398147583,10.118163108825684,43.80994415283203
2018-09-25,16.394275665283203,7.609072208404541,10.158634185791016,45.265419006347656
2018-09-26,16.661575317382812,7.679891109466553,10.214284896850586,43.67167282104492
2018-09-27,16.465557098388672,7.908087730407715,10.85678768157959,43.28596496582031
2018-09-28,16.340816497802734,7.947427272796631,10.669604301452637,43.53339767456055
2018-10-01,16.421005249023438,7.860873699188232,10.624070167541504,43.95549011230469
2018-10-02,16.260629653930664,8.183494567871094,11.544822692871094,44.537681579589844
2018-10-03,16.15370750427246,8.451026916503906,12.035553932189941,43.62800598144531
2018-10-04,15.922049522399902,8.388079643249512,12.151910781860352,42.791099548339844
2018-10-05,15.726032257080078,8.285785675048828,12.121561050415039,41.8377685546875
2018-10-08,16.037879943847656,8.789383888244629,13.457157135009766,41.517555236816406
2018-10-09,15.574562072753906,8.718565940856934,13.568455696105957,41.9905891418457
2018-10-10,15.325085639953613,8.506111145019531,13.178908348083496,40.673377990722656
2018-10-11,15.13797664642334,8.45889949798584,12.794416427612305,41.10274887084961
2018-10-15,15.084518432617188,8.513978004455566,13.037252426147461,41.96875762939453
2018-10-16,15.512192726135254,8.868072509765625,13.52292537689209,41.9905891418457
2018-10-17,15.191436767578125,8.789383888244629,13.381270408630371,42.791099548339844
2018-10-18,14.835039138793945,8.521846771240234,13.001836776733398,41.11730194091797
2018-10-19,15.022148132324219,8.506111145019531,13.113137245178223,41.139129638671875
2018-10-22,14.986507415771484,8.639876365661621,13.421740531921387,42.47817611694336
2018-10-23,14.817218780517578,8.62414264678955,13.254791259765625,41.29924011230469
2018-10-24,14.15788459777832,8.419554710388184,12.99172306060791,39.61088180541992
2018-10-25,13.364899635314941,8.513978004455566,13.315502166748047,39.74187469482422
2018-10-26,13.534188270568848,8.687088966369629,13.963064193725586,40.46233367919922
2018-10-29,13.748026847839355,8.569058418273926,13.366094589233398,38.64298629760742
2018-10-30,14.300442695617676,8.899545669555664,14.165426254272461,39.203346252441406
