Date,ABEV3.SA,ITSA4.SA,PETR4.SA,VALE3.SA
2020-04-13,11.291715621948242,7.3498125076293945,8.041131973266602,33.29484939575195
2020-04-14,11.282383918762207,7.435006141662598,7.94613790512085,33.26496887207031
2020-04-15,11.114407539367676,7.202661514282227,7.779901027679443,32.26395034790039
2020-04-16,10.685135841369629,6.985806941986084,7.46642541885376,31.942737579345703
2020-04-17,10.825116157531738,7.078742504119873,7.661160945892334,32.86904525756836
2020-04-20,10.834446907043457,6.947083473205566,7.575667381286621,31.718624114990234
2020-04-22,10.843779563903809,6.939337253570557,7.955639362335205,32.04732131958008
2020-04-23,10.77845573425293,6.846401214599609,8.050848007202148,32.50300216674805
2020-04-24,10.367847442626953,6.505630016326904,7.575870990753174,32.689762115478516
2020-04-27,10.834446907043457,6.714738368988037,7.813359260559082,33.279911041259766
2020-04-28,10.918436050415039,7.18717098236084,8.193564414978027,33.324729919433594
2020-04-29,10.890439987182617,7.171683311462402,8.644803047180176,34.90842056274414
2020-04-30,10.582484245300293,6.970317840576172,8.573554992675781,33.5114860534668
2020-05-04,10.974428176879883,6.737974643707275,8.2553129196167,32.81675338745117
2020-05-05,11.142402648925781,6.900613784790039,8.521306037902832,32.64493942260742
2020-05-06,11.039752006530762,6.737974643707275,8.20781421661377,33.115562438964844
2020-05-07,10.769124031066895,6.420436382293701,8.283811569213867,34.40044021606445
2020-05-08,11.235723495483398,6.575333118438721,8.777800559997559,36.49210739135742
2020-05-11,11.142402648925781,6.521120071411133,8.621053695678711,35.65544509887695
2020-05-12,10.93709945678711,6.3352437019348145,8.616303443908691,35.4537467956543
2020-05-13,10.507828712463379,6.366222858428955,8.355060577392578,36.26053237915039
2020-05-14,10.955763816833496,6.598567962646484,8.264811515808105,35.92436981201172
2020-05-15,10.862443923950195,6.304265975952148,8.146064758300781,35.89448928833008
2020-05-18,11.291715621948242,6.614055633544922,8.80630111694336,38.29243469238281
2020-05-19,11.142402648925781,6.381712436676025,8.87279987335205,39.069339752197266
2020-05-20,11.329044342041016,6.3894572257995605,9.167290687561035,39.218746185302734
2020-05-21,11.086411476135254,6.730229377746582,9.115043640136719,38.19532012939453
2020-05-22,10.955763816833496,6.8618903160095215,8.868048667907715,37.55288314819336
2020-05-25,11.450359344482422,7.156193733215332,9.252788543701172,37.4258918762207
2020-05-26,11.692991256713867,6.908356666564941,9.343038558959961,36.753570556640625
2020-05-27,12.486211776733398,7.055509090423584,9.466536521911621,37.829280853271484
2020-05-28,11.963619232177734,6.970317840576172,9.390538215637207,37.418418884277344
2020-05-29,11.646331787109375,6.8618903160095215,9.661280632019043,39.59225845336914
2020-06-01,11.758315086364746,7.040422439575195,9.656529426574707,39.906005859375
2020-06-02,12.103599548339844,7.4052534103393555,10.164769172668457,39.906005859375
2020-06-03,12.36489486694336,7.614837169647217,10.198017120361328,40.085296630859375
2020-06-04,12.486211776733398,7.700221061706543,10.1790189743042,41.579341888427734
2020-06-05,13.111454963684082,7.7933669090271,10.497262954711914,40.79496383666992
2020-06-08,13.624714851379395,8.072813034057617,10.701507568359375,40.92195510864258
2020-06-09,13.363418579101562,8.041764259338379,10.316764831542969,41.078834533691406
2020-06-10,13.027466773986816,7.7856059074401855,10.164769172668457,40.48868942260742
2020-06-12,12.663519859313965,7.599309921264648,9.784778594970703,39.89106750488281
2020-06-15,12.53287124633789,7.420778274536133,9.832277297973633,40.249637603759766
2020-06-16,12.374227523803711,7.576025009155273,10.150519371032715,41.377647399902344
2020-06-17,12.85015869140625,7.707982063293457,10.183768272399902,41.98273468017578
2020-06-18,12.7661714553833,7.956375598907471,10.259767532348633,41.9603271484375
2020-06-19,12.915482521057129,8.080574035644531,10.198017120361328,41.21329879760742
2020-06-22,13.16744613647461,7.878753662109375,9.951024055480957,41.0863037109375
2020-06-23,12.999471664428711,7.808894157409668,10.283515930175781,41.52705001831055
2020-06-24,12.7661714553833,7.583787441253662,9.974773406982422,41.377647399902344
2020-06-25,13.232770919799805,7.731268882751465,10.198017120361328,41.833335876464844
2020-06-26,13.018134117126465,7.498400688171387,9.898775100708008,41.549461364746094
2020-06-29,13.307427406311035,7.676933288574219,10.288267135620117,41.55693054199219
2020-06-30,13.195442199707031,7.444065093994141,10.236016273498535,41.77356719970703
2020-07-01,13.40074634552002,7.599309921264648,10.31201457977295,40.74267578125
2020-07-02,13.223438262939453,7.723508358001709,10.478262901306152,41.45235061645508
2020-07-03,13.195442199707031,7.73903226852417,10.440262794494629,41.2805290222168
2020-07-06,13.40074634552002,8.041764259338379,10.69200611114502,42.259132385253906
2020-07-07,13.484734535217285,7.7545576095581055,10.559009552001953,42.10972595214844
2020-07-08,13.72736644744873,7.8942790031433105,10.758505821228027,42.819400787353516
2020-07-09,13.662043571472168,7.917562961578369,10.51625919342041,42.14707946777344
2020-07-10,13.858015060424805,7.940855026245117,10.69200611114502,42.55794143676758
2020-07-13,13.064794540405273,7.7933669090271,10.525760650634766,43.06591796875
2020-07-14,12.980807304382324,7.886514186859131,10.877251625061035,46.091365814208984
2020-07-15,13.335423469543457,7.9719014167785645,11.086247444152832,46.15859603881836
2020-07-16,13.111454963684082,7.878753662109375,10.791754722595215,44.911067962646484
2020-07-17,13.214106559753418,7.9719014167785645,10.801254272460938,45.598331451416016
2020-07-20,13.176779747009277,8.088336944580078,10.801254272460938,45.419044494628906
2020-07-21,13.699370384216309,8.165960311889648,11.10049819946289,44.59731674194336
2020-07-22,13.72736644744873,8.165960311889648,10.948501586914062,44.25368881225586
2020-07-23,13.438075065612793,8.04952335357666,10.720721244812012,43.962345123291016
2020-07-24,13.932670593261719,8.111621856689453,10.796720504760742,43.77559280395508
2020-07-27,14.25929069519043,8.554078102111816,11.01997184753418,45.844844818115234
2020-07-28,14.081982612609863,8.445404052734375,10.829970359802246,45.07541275024414
2020-07-29,14.13797378540039,8.6394624710083,11.005720138549805,47.025142669677734
2020-07-30,13.578054428100586,8.468689918518066,10.839471817016602,45.7701416015625
2020-07-31,12.971474647521973,8.28239631652832,10.54497241973877,45.3518180847168
2020-08-03,12.794167518615723,8.305681228637695,10.354972839355469,45.015647888183594
2020-08-04,12.504874229431152,7.925326824188232,10.34547233581543,45.34434127807617
2020-08-05,12.29957103729248,7.917562961578369,11.010470390319824,46.45740509033203
2020-08-06,12.374227523803711,8.010711669921875,11.02946949005127,46.188480377197266
2020-08-07,12.420886993408203,7.925326824188232,10.825220108032227,45.157588958740234
2020-08-10,12.355563163757324,8.041764259338379,11.138720512390137,46.46487808227539
2020-08-11,12.514206886291504,7.917562961578369,10.962969779968262,45.03059005737305
2020-08-12,12.579530715942383,7.84770393371582,11.152969360351562,45.941959381103516
2020-08-13,12.327568054199219,7.653647422790527,10.848970413208008,45.0828857421875
2020-08-14,12.374227523803711,7.707982063293457,10.768220901489258,45.82990646362305
2020-08-17,11.991615295410156,7.475115776062012,10.73497200012207,46.48728942871094
2020-08-18,12.20625114440918,7.6229071617126465,10.934470176696777,47.10731506347656
2020-08-19,11.991615295410156,7.568454265594482,10.872719764709473,46.6068115234375
2020-08-20,12.019611358642578,7.521784782409668,10.796720504760742,47.025142669677734
2020-08-21,12.103599548339844,7.568454265594482,10.715970993041992,46.46487808227539
2020-08-24,12.000946998596191,7.646240711212158,10.910720825195312,47.03261184692383
2020-08-25,11.898296356201172,7.584011554718018,10.863221168518066,46.03160095214844
2020-08-26,11.851634979248047,7.4928669929504395,10.554471969604492,46.12871551513672
2020-08-27,11.832971572875977,7.55524206161499,10.521222114562988,45.41157150268555
2020-08-28,11.898296356201172,7.625415325164795,10.70647144317627,45.64314270019531
2020-08-31,11.487688064575195,7.352519512176514,10.397722244262695,44.582374572753906
2020-09-01,11.804975509643555,7.5947394371032715,10.863221168518066,46.13618469238281
2020-09-02,11.90762710571289,7.493165016174316,10.829970359802246,45.807491302490234
2020-09-03,11.758315086364746,7.649435043334961,10.86797046661377,44.313446044921875
2020-09-04,11.758315086364746,7.633808612823486,10.886970520019531,45.187469482421875
2020-09-08,11.525015830993652,7.53223180770874,10.573471069335938,44.27609634399414
2020-09-09,11.525015830993652,7.563485622406006,10.796720504760742,44.82142639160156
2020-09-10,11.487688064575195,7.3915886878967285,10.506973266601562,43.72330093383789
2020-09-11,11.235723495483398,7.243131160736084,10.39297103881836,46.27811813354492
2020-09-14,11.730319023132324,7.329080581665039,10.2979736328125,46.24823760986328
2020-09-15,12.02894401550293,7.235318660736084,10.293222427368164,46.76368713378906
2020-09-16,11.720988273620605,7.235318660736084,10.321722030639648,45.54603958129883
2020-09-17,12.28090763092041,7.227505207061768,10.521222114562988,46.37523651123047
2020-09-18,11.935623168945312,7.02435302734375,10.283721923828125,46.06148147583008
2020-09-21,11.879631042480469,7.016537666320801,9.927474021911621,44.82142639160156
2020-09-22,11.944955825805664,7.016537666320801,9.879972457885742,44.99070358276367
2020-09-23,11.609004020690918,6.875895977020264,9.609223365783691,45.99464416503906
2020-09-24,11.823638916015625,7.055606365203857,9.689973831176758,45.652217864990234
2020-09-25,11.982283592224121,7.047795295715332,9.561723709106445,46.11138153076172
2020-09-28,11.646331787109375,7.008726119995117,9.324225425720215,45.745601654052734
2020-09-29,11.525015830993652,6.891524314880371,9.172224044799805,45.41095733642578
2020-09-30,11.702322959899902,6.875895977020264,9.314724922180176,46.0024299621582
2020-10-01,11.851634979248047,6.954031467437744,9.428725242614746,45.807865142822266
2020-10-02,11.692991256713867,6.969657897949219,9.034475326538086,45.387611389160156
2020-10-05,11.9542875289917,7.000912189483643,9.514225959777832,46.3759880065918
2020-10-06,12.448883056640625,7.016537666320801,9.466726303100586,45.62108612060547
2020-10-07,12.626190185546875,6.954031467437744,9.400226593017578,46.82737350463867
2020-10-08,12.7661714553833,7.290013790130615,9.70897388458252,47.69901657104492
2020-10-09,12.663519859313965,7.313453674316406,9.404973983764648,47.940269470214844
2020-10-13,12.83149528503418,7.282199382781982,9.561723709106445,48.36052703857422
2020-10-14,12.878154754638672,7.258759021759033,9.485723495483398,49.029823303222656
2020-10-15,12.542202949523926,7.227505207061768,9.381224632263184,48.61735534667969
2020-10-16,12.383560180664062,7.086862087249756,9.181724548339844,48.4383544921875
2020-10-19,12.271574020385742,7.204064846038818,9.27197551727295,48.21266174316406
2020-10-20,12.486211776733398,7.422842979431152,9.58547306060791,48.12705612182617
2020-10-21,12.476879119873047,7.454097270965576,9.575973510742188,48.9130859375
2020-10-22,12.663519859313965,7.735382556915283,9.89897346496582,49.10765075683594
2020-10-23,12.962142944335938,7.688502311706543,9.770724296569824,49.380043029785156
2020-10-26,13.251435279846191,7.743195533752441,9.618722915649414,48.64069747924805
2020-10-27,12.803499221801758,7.524418830871582,9.442975044250488,48.6640510559082
2020-10-28,12.476879119873047,7.172809600830078,8.868226051330566,46.89741516113281
2020-10-29,12.02894401550293,7.211877346038818,9.162725448608398,48.26713943481445
2020-10-30,11.366372108459473,7.102487564086914,8.996477127075195,47.123111724853516
2020-11-03,11.926290512084961,7.172809600830078,9.333724975585938,49.29443359375
2020-11-04,11.963619232177734,7.336894512176514,9.366973876953125,47.924713134765625
2020-11-05,12.43955135345459,7.6416215896606445,9.447724342346191,48.67961883544922
2020-11-06,12.36489486694336,7.680688858032227,9.381224632263184,49.17769241333008
2020-11-09,13.270098686218262,8.14950180053711,10.26472282409668,49.17769241333008
2020-11-10,14.19396686553955,8.415159225463867,10.962969779968262,49.15434646606445
2020-11-11,13.904674530029297,8.282331466674805,10.86797046661377,49.49678039550781
2020-11-12,13.643378257751465,8.180756568908691,10.407221794128418,48.773006439208984
2020-11-13,14.10064697265625,8.321396827697754,10.749220848083496,49.224388122558594
2020-11-16,14.333946228027344,8.501108169555664,11.062721252441406,50.524070739746094
2020-11-17,14.427266120910645,8.524547576904297,11.25271987915039,52.119483947753906
2020-11-18,13.84868335723877,8.360466003417969,11.186219215393066,51.71479034423828
2020-11-19,13.746030807495117,8.376092910766602,11.314469337463379,52.70317459106445
2020-11-23,13.680706977844238,8.368280410766602,11.922469139099121,55.48153305053711
2020-11-24,13.764695167541504,8.547988891601562,12.45446491241455,58.213191986083984
2020-11-25,13.522063255310059,8.4307861328125,12.468717575073242,58.75796127319336
2020-11-26,13.45673942565918,8.368280410766602,12.26446533203125,59.590702056884766
2020-11-27,13.363418579101562,8.493292808532715,12.112468719482422,61.0460319519043
2020-11-30,13.046131134033203,8.266703605651855,11.827468872070312,60.70359420776367
2020-12-01,13.699370384216309,8.642462730407715,12.159967422485352,63.23290252685547
2020-12-02,13.88601016998291,8.63463306427002,12.307215690612793,62.13557434082031
2020-12-03,13.718034744262695,8.759886741638184,12.653965950012207,61.45071792602539
2020-12-04,13.755362510681152,8.775546073913574,13.076713562011719,63.8010368347168
2020-12-07,13.969999313354492,8.81468391418457,12.824966430664062,64.5559310913086
2020-12-08,14.04465389251709,8.775546073913574,12.66346549987793,64.51702880859375
2020-12-09,14.240626335144043,8.822511672973633,12.796465873718262,64.36138153076172
2020-12-10,14.641901969909668,9.002564430236816,13.214463233947754,66.15135192871094
2020-12-11,14.464593887329102,9.011767387390137,13.095714569091797,66.04239654541016
2020-12-14,14.29661750793457,8.909092903137207,13.119466781616211,65.02289581298828
2020-12-15,14.520586967468262,9.08284854888916,13.228713989257812,65.7622299194336
2020-12-16,14.76321792602539,9.209219932556152,13.390213966369629,67.10082244873047
2020-12-17,14.98718547821045,9.217117309570312,13.41396427154541,67.86351013183594
2020-12-18,15.191883087158203,9.130241394042969,13.347463607788086,68.33045959472656
2020-12-21,14.770419120788574,8.988072395324707,12.834466934204102,67.5988998413086
2020-12-22,14.85662841796875,9.003868103027344,12.957964897155762,67.66116333007812
2020-12-23,14.847049713134766,9.217117309570312,13.276213645935059,67.98802947998047
2020-12-28,15.10567569732666,9.319795608520508,13.385462760925293,67.94910430908203
2020-12-29,15.278091430664062,9.375080108642578,13.428213119506836,67.7623291015625
