Date,ABEV3,ITSA4,PETR4,VALE3
2020-06-10,13.027466773986816,8.645966529846191,11.617573738098145,40.48868942260742
2020-06-12,12.663519859313965,8.439085960388184,11.183271408081055,39.89107131958008
2020-06-15,12.53287124633789,8.240822792053223,11.237560272216797,40.24964141845703
2020-06-16,12.374227523803711,8.413225173950195,11.601286888122559,41.37764358520508
2020-06-17,12.85015869140625,8.55976676940918,11.639286994934082,41.98273468017578
2020-06-18,12.7661714553833,8.835611343383789,11.72614860534668,41.960323333740234
2020-06-19,12.915482521057129,8.973531723022461,11.655574798583984,41.213294982910156
2020-06-22,13.16744613647461,8.749410629272461,11.373278617858887,41.0863037109375
2020-06-23,12.999471664428711,8.67182731628418,11.753291130065918,41.52705001831055
2020-06-24,12.7661714553833,8.421843528747559,11.400423049926758,41.37764358520508
2020-06-25,13.232770919799805,8.585625648498535,11.655574798583984,41.83332824707031
2020-06-26,13.018134117126465,8.32702350616455,11.313560485839844,41.549461364746094
2020-06-29,13.307427406311035,8.525287628173828,11.758721351623535,41.55692672729492
2020-06-30,13.195442199707031,8.266683578491211,11.699004173278809,41.7735710144043
2020-07-01,13.40074634552002,8.439085960388184,11.78586483001709,40.742671966552734
2020-07-02,13.223438262939453,8.577005386352539,11.975871086120605,41.45235061645508
2020-07-03,13.195442199707031,8.594246864318848,11.932442665100098,41.2805290222168
2020-07-06,13.40074634552002,8.93043041229248,12.220168113708496,42.25913619995117
2020-07-07,13.484734535217285,8.611488342285156,12.068160057067871,42.10972213745117
2020-07-08,13.72736644744873,8.76664924621582,12.29616928100586,42.819400787353516
2020-07-09,13.662043571472168,8.792510986328125,12.019302368164062,42.14707946777344
2020-07-10,13.858015060424805,8.818370819091797,12.220168113708496,42.557945251464844
2020-07-13,13.064794540405273,8.654589653015137,12.030159950256348,43.065921783447266
2020-07-14,12.980807304382324,8.75802993774414,12.43188762664795,46.091365814208984
2020-07-15,13.335423469543457,8.852850914001465,12.670753479003906,46.15859603881836
2020-07-16,13.111454963684082,8.749410629272461,12.334169387817383,44.911067962646484
2020-07-17,13.214106559753418,8.852850914001465,12.345027923583984,45.598323822021484
2020-07-20,13.176779747009277,8.98215103149414,12.345027923583984,45.419044494628906
2020-07-21,13.699370384216309,9.068351745605469,12.687041282653809,44.59731674194336
2020-07-22,13.72736644744873,9.068351745605469,12.51331901550293,44.253692626953125
2020-07-23,13.438075065612793,8.939050674438477,12.252985954284668,43.962345123291016
2020-07-24,13.932670593261719,9.008014678955078,12.339847564697266,43.77558898925781
2020-07-27,14.25929069519043,9.499361038208008,12.59500503540039,45.8448486328125
2020-07-28,14.081982612609863,9.378676414489746,12.377848625183105,45.075416564941406
2020-07-29,14.13797378540039,9.594181060791016,12.578718185424805,47.025146484375
2020-07-30,13.578054428100586,9.404541015625,12.388707160949707,45.77014923095703
2020-07-31,12.971474647521973,9.197654724121094,12.052115440368652,45.35181427001953
2020-08-03,12.794167518615723,9.223515510559082,11.8349609375,45.015647888183594
2020-08-04,12.504874229431152,8.801128387451172,11.824102401733398,45.344337463378906
2020-08-05,12.29957103729248,8.792510986328125,12.584147453308105,46.45740509033203
2020-08-06,12.374227523803711,8.895954132080078,12.605860710144043,46.188480377197266
2020-08-07,12.420886993408203,8.801128387451172,12.372421264648438,45.15758514404297
2020-08-10,12.355563163757324,8.93043041229248,12.73072624206543,46.464874267578125
2020-08-11,12.514206886291504,8.792510986328125,12.529858589172363,45.03059005737305
2020-08-12,12.579530715942383,8.714926719665527,12.7470121383667,45.941959381103516
2020-08-13,12.327568054199219,8.499427795410156,12.399565696716309,45.082881927490234
2020-08-14,12.374227523803711,8.55976676940918,12.307273864746094,45.82990646362305
2020-08-17,11.991615295410156,8.301161766052246,12.269271850585938,46.48728942871094
2020-08-18,12.20625114440918,8.465288162231445,12.497283935546875,47.107322692871094
2020-08-19,11.991615295410156,8.40482234954834,12.42670726776123,46.6068115234375
2020-08-20,12.019611358642578,8.35299301147461,12.339847564697266,47.025146484375
2020-08-21,12.103599548339844,8.40482234954834,12.247556686401367,46.464874267578125
2020-08-24,12.000946998596191,8.49120044708252,12.470139503479004,47.03261184692383
2020-08-25,11.898296356201172,8.422098159790039,12.415850639343262,46.03159713745117
2020-08-26,11.851634979248047,8.319083213806152,12.062973976135254,46.128719329833984
2020-08-27,11.832971572875977,8.388335227966309,12.024970054626465,45.41157913208008
2020-08-28,11.898296356201172,8.466246604919434,12.236698150634766,45.64314651489258
2020-08-31,11.487688064575195,8.163262367248535,11.883819580078125,44.582374572753906
2020-09-01,11.804975509643555,8.432188987731934,12.415850639343262,46.13618469238281
2020-09-02,11.90762710571289,8.319415092468262,12.377848625183105,45.8074951171875
2020-09-03,11.758315086364746,8.492915153503418,12.421279907226562,44.31344985961914
2020-09-04,11.758315086364746,8.475564002990723,12.442995071411133,45.187469482421875
2020-09-08,11.525015830993652,8.362789154052734,12.084689140319824,44.276100158691406
2020-09-09,11.525015830993652,8.39748764038086,12.339847564697266,44.82142639160156
2020-09-10,11.487688064575195,8.206639289855957,12.008686065673828,43.723297119140625
2020-09-11,11.235723495483398,8.041812896728516,11.878392219543457,46.27812576293945
2020-09-14,11.730319023132324,8.137238502502441,11.769814491271973,46.24824142456055
2020-09-15,12.02894401550293,8.033135414123535,11.764385223388672,46.76368713378906
2020-09-16,11.720988273620605,8.033135414123535,11.796958923339844,45.54603958129883
2020-09-17,12.28090763092041,8.024459838867188,12.024970054626465,46.3752326965332
2020-09-18,11.935623168945312,7.7989068031311035,11.75352668762207,46.06147766113281
2020-09-21,11.879631042480469,7.790232181549072,11.346362113952637,44.82142639160156
2020-09-22,11.944955825805664,7.790232181549072,11.292072296142578,44.99070358276367
2020-09-23,11.609004020690918,7.634082317352295,10.982626914978027,45.99464416503906
2020-09-24,11.823638916015625,7.8336076736450195,11.07491683959961,45.6522216796875
2020-09-25,11.982283592224121,7.824934005737305,10.928337097167969,46.11138153076172
2020-09-28,11.646331787109375,7.781558513641357,10.656892776489258,45.74560546875
2020-09-29,11.525015830993652,7.651431083679199,10.48316764831543,45.41096115112305
2020-09-30,11.702322959899902,7.634082317352295,10.646037101745605,46.0024299621582
2020-10-01,11.851634979248047,7.7208333015441895,10.77632999420166,45.807865142822266
2020-10-02,11.692991256713867,7.738181114196777,10.32573127746582,45.38760757446289
2020-10-05,11.9542875289917,7.772881984710693,10.874049186706543,46.37599182128906
2020-10-06,12.448883056640625,7.790232181549072,10.8197603225708,45.62108612060547
2020-10-07,12.626190185546875,7.7208333015441895,10.743755340576172,46.82737350463867
2020-10-08,12.7661714553833,8.093860626220703,11.096634864807129,47.69902038574219
2020-10-09,12.663519859313965,8.119885444641113,10.749184608459473,47.94027328491211
2020-10-13,12.83149528503418,8.085186004638672,10.928337097167969,48.360530853271484
2020-10-14,12.878154754638672,8.059161186218262,10.841476440429688,49.02982711791992
2020-10-15,12.542202949523926,8.024459838867188,10.722041130065918,48.61735534667969
2020-10-16,12.383560180664062,7.868309497833252,10.494027137756348,48.438358306884766
2020-10-19,12.271574020385742,7.9984354972839355,10.597175598144531,48.21266174316406
2020-10-20,12.486211776733398,8.241336822509766,10.955482482910156,48.12705612182617
2020-10-21,12.476879119873047,8.276039123535156,10.944623947143555,48.9130859375
2020-10-22,12.663519859313965,8.588339805603027,11.313787460327148,49.1076545715332
2020-10-23,12.962142944335938,8.536291122436523,11.167207717895508,49.38003921508789
2020-10-26,13.251435279846191,8.597016334533691,10.993484497070312,48.64070129394531
2020-10-27,12.803499221801758,8.354111671447754,10.79261589050293,48.6640510559082
2020-10-28,12.476879119873047,7.963735103607178,10.135721206665039,46.89741897583008
2020-10-29,12.02894401550293,8.007109642028809,10.472312927246094,48.26713943481445
2020-10-30,11.366372108459473,7.8856587409973145,10.28230094909668,47.12311553955078
2020-11-03,11.926290512084961,7.963735103607178,10.66775131225586,49.294429779052734
2020-11-04,11.963619232177734,8.145913124084473,10.7057523727417,47.924713134765625
2020-11-05,12.43955135345459,8.484240531921387,10.79804515838623,48.67961502075195
2020-11-06,12.36489486694336,8.527616500854492,10.722041130065918,49.17769241333008
2020-11-09,13.270098686218262,9.048121452331543,11.731812477111816,49.17769241333008
2020-11-10,14.19396686553955,9.343073844909668,12.529858589172363,49.15434265136719
2020-11-11,13.904674530029297,9.195597648620605,12.421279907226562,49.49678039550781
2020-11-12,13.643378257751465,9.082822799682617,11.89467716217041,48.773006439208984
2020-11-13,14.10064697265625,9.238972663879395,12.285557746887207,49.22439193725586
2020-11-16,14.333946228027344,9.438501358032227,12.643865585327148,50.52406692504883
2020-11-17,14.427266120910645,9.464527130126953,12.861019134521484,52.11948776245117
2020-11-18,13.84868335723877,9.282349586486816,12.785015106201172,51.71479034423828
2020-11-19,13.746030807495117,9.299697875976562,12.931594848632812,52.70316696166992
2020-11-23,13.680706977844238,9.291022300720215,13.626493453979492,55.48153305053711
2020-11-24,13.764695167541504,9.490551948547363,14.234526634216309,58.21319580078125
2020-11-25,13.522063255310059,9.360424995422363,14.250812530517578,58.75796127319336
2020-11-26,13.45673942565918,9.291022300720215,14.017369270324707,59.590694427490234
2020-11-27,13.363418579101562,9.42982292175293,13.843646049499512,61.046024322509766
2020-11-30,13.046131134033203,9.17824649810791,13.517913818359375,60.70359802246094
2020-12-01,13.699370384216309,9.595440864562988,13.89793586730957,63.23291778564453
2020-12-02,13.88601016998291,9.586748123168945,14.066231727600098,62.13557434082031
2020-12-03,13.718034744262695,9.725815773010254,14.462538719177246,61.45071029663086
2020-12-04,13.755362510681152,9.74319839477539,14.945710182189941,63.80104446411133
2020-12-07,13.969999313354492,9.78665542602539,14.657979011535645,64.55593872070312
2020-12-08,14.04465389251709,9.74319839477539,14.473395347595215,64.51702880859375
2020-12-09,14.240626335144043,9.795345306396484,14.625406265258789,64.36137390136719
2020-12-10,14.641901969909668,9.99525260925293,15.103148460388184,66.15135192871094
2020-12-11,14.464593887329102,10.005467414855957,14.967426300048828,66.04240417480469
2020-12-14,14.29661750793457,9.891469955444336,14.994569778442383,65.02288818359375
2020-12-15,14.520586967468262,10.084388732910156,15.11943531036377,65.76222229003906
2020-12-16,14.76321792602539,10.224693298339844,15.30401611328125,67.10082244873047
2020-12-17,14.98718547821045,10.2334623336792,15.331161499023438,67.8635025024414
2020-12-18,15.191883087158203,10.137003898620605,15.255155563354492,68.3304672241211
2020-12-21,14.770419120788574,9.979161262512207,14.668838500976562,67.5988998413086
2020-12-22,14.85662841796875,9.996698379516602,14.80998706817627,67.66116333007812
2020-12-23,14.847049713134766,10.2334623336792,15.173724174499512,67.98802947998047
2020-12-28,15.10567569732666,10.34746265411377,15.29858684539795,67.94910430908203
2020-12-29,15.278091430664062,10.408841133117676,15.347447395324707,67.7623291015625
2020-12-30,14.990730285644531,10.286076545715332,15.385448455810547,68.05806732177734
