Date,ABEV3.SA,BBAS3.SA,BBDC4.SA,BRML3.SA,IGTI3.SA,ITSA4.SA,LREN3.SA,PETR4.SA,RENT3.SA,VALE3.SA
2018-03-21,21.103900909423828,32.41785430908203,17.634891510009766,10.344696044921875,1.8174840211868286,9.301348686218262,28.35167694091797,11.105230331420898,25.216794967651367,30.06244468688965
2018-03-22,21.209903717041016,31.834716796875,17.74165153503418,10.794465065002441,1.8159184455871582,9.266434669494629,29.158639907836914,10.939029693603516,25.47881317138672,29.659250259399414
2018-03-23,21.130399703979492,31.61220359802246,17.862350463867188,10.629243850708008,1.823745608329773,9.2943696975708,28.409914016723633,10.954140663146973,25.117414474487305,29.425823211669922
2018-03-26,21.201072692871094,31.8270320892334,17.964475631713867,10.702674865722656,1.823745608329773,9.447990417480469,28.52638053894043,11.095159530639648,25.659517288208008,29.70876693725586
2018-03-27,21.059730529785156,31.036733627319336,17.74629783630371,10.684317588806152,1.8159184455871582,9.350227355957031,27.869165420532227,10.798011779785156,25.298112869262695,28.902385711669922
2018-03-28,21.04206657409668,30.936981201171875,17.862350463867188,10.59252643585205,1.823745608329773,9.461956024169922,27.76934242248535,10.677139282226562,25.397502899169922,29.38338851928711
2018-03-29,21.262910842895508,31.481761932373047,18.335834503173828,10.693495750427246,1.81904935836792,9.629547119140625,28.5762996673584,10.782903671264648,26.00741195678711,29.857309341430664
2018-04-02,21.068565368652344,30.883281707763672,18.167789459228516,10.500738143920898,1.8120049238204956,9.573685646057129,28.38495445251465,10.526047706604004,25.627079010009766,30.416118621826172
2018-04-03,21.377748489379883,30.47661018371582,18.371627807617188,10.464021682739258,1.7994812726974487,9.524803161621094,28.10210418701172,10.4303560256958,26.07985496520996,30.324155807495117
2018-04-04,21.368913650512695,30.729820251464844,18.213247299194336,10.418127059936523,1.7947849035263062,9.531785011291504,28.226896286010742,10.264154434204102,26.623186111450195,30.097806930541992
2018-04-05,21.227575302124023,31.62753677368164,18.269445419311523,10.464021682739258,1.7024236917495728,9.50385570526123,28.41823387145996,10.651957511901855,26.306243896484375,30.59295654296875
2018-04-06,20.538537979125977,31.21320343017578,18.213247299194336,10.555811882019043,1.7219915390014648,9.427040100097656,28.19361686706543,10.717432022094727,26.270021438598633,30.232206344604492
2018-04-09,20.57387351989746,30.07762908935547,17.523544311523438,10.500738143920898,1.7219915390014648,9.23850154876709,27.536399841308594,10.339702606201172,26.07985496520996,30.380752563476562
2018-04-10,21.024394989013672,29.716999053955078,17.671703338623047,10.509915351867676,1.721209168434143,9.280400276184082,27.12875747680664,10.777867317199707,26.795236587524414,31.71764373779297
2018-04-11,21.068565368652344,29.962520599365234,18.085519790649414,10.482380867004395,1.6930309534072876,9.273416519165039,26.829275131225586,10.97932243347168,26.650344848632812,31.576169967651367
2018-04-12,20.57387351989746,29.885812759399414,17.758554458618164,10.684317588806152,1.7125991582870483,9.42005729675293,27.5779972076416,10.91888427734375,26.74090576171875,31.696428298950195
2018-04-13,20.547374725341797,28.880657196044922,17.37027359008789,10.610885620117188,1.7533005475997925,9.21755313873291,27.727745056152344,10.677139282226562,26.704681396484375,31.816675186157227
2018-04-16,20.300024032592773,27.85249137878418,16.992218017578125,10.2620849609375,1.7579970359802246,9.049962997436523,27.611278533935547,10.385028839111328,26.260963439941406,31.50543975830078
2018-04-17,20.414867401123047,28.520029067993164,17.2067928314209,10.298799514770508,1.7133817672729492,9.21755313873291,27.736066818237305,10.591521263122559,26.288129806518555,32.48865509033203
2018-04-18,20.62687873840332,29.17222785949707,17.784101486206055,10.344696044921875,1.6828557252883911,9.39910888671875,28.002273559570312,10.97932243347168,26.88579559326172,33.585052490234375
2018-04-19,20.759382247924805,29.187564849853516,17.753442764282227,10.390589714050293,1.7047717571258545,9.25246810913086,27.8026180267334,11.180777549743652,26.9129581451416,33.8326301574707
2018-04-20,20.697547912597656,28.865310668945312,17.50311279296875,10.2620849609375,1.7219915390014648,9.175657272338867,27.613019943237305,11.261360168457031,26.5145206451416,33.69115447998047
2018-04-23,20.715213775634766,28.343549728393555,17.498001098632812,10.207012176513672,1.7219915390014648,9.210570335388184,27.880216598510742,11.321797370910645,26.260963439941406,33.59919738769531
2018-04-24,20.59153938293457,28.067333221435547,17.52865982055664,9.931640625,1.6875518560409546,9.189620971679688,27.554576873779297,11.28150463104248,26.034576416015625,34.172157287597656
2018-04-25,20.46786880493164,28.435638427734375,17.743223190307617,10.041788101196289,1.7180780172348022,9.24548625946045,26.74462890625,10.944066047668457,26.894851684570312,33.91750717163086
2018-04-26,20.59153938293457,28.658153533935547,17.743223190307617,10.234546661376953,1.7219915390014648,9.54575252532959,26.945030212402344,11.397343635559082,26.722801208496094,34.448020935058594
2018-04-27,20.476703643798828,28.658153533935547,17.937368392944336,10.115221977233887,1.7218499183654785,9.559718132019043,27.4293270111084,11.43763256072998,25.445966720581055,34.2004508972168
2018-04-30,20.609209060668945,28.159406661987305,17.661489486694336,10.023430824279785,1.7130811214447021,9.50385570526123,27.228923797607422,11.568580627441406,25.25579833984375,34.42680358886719
2018-05-02,20.02617835998535,27.637651443481445,17.2067928314209,9.77559757232666,1.658077597618103,8.93822956085205,26.836484909057617,11.382234573364258,24.431753158569336,34.45509719848633
2018-05-03,19.96434211730957,26.85502815246582,16.853557586669922,9.637914657592773,1.6325688362121582,8.693828582763672,26.928333282470703,11.30668830871582,24.069534301757812,34.7238883972168
2018-05-04,19.876005172729492,26.801313400268555,16.868898391723633,9.977535247802734,1.6333659887313843,8.554167747497559,28.389558792114258,11.216032028198242,24.02425193786621,35.15537643432617
2018-05-07,19.734664916992188,26.7706241607666,16.71553611755371,9.702165603637695,1.593508243560791,8.568135261535645,28.28936195373535,11.407414436340332,23.444700241088867,34.82999038696289
2018-05-08,19.823001861572266,27.499544143676758,16.628639221191406,9.46351432800293,1.625394344329834,8.589081764221191,28.063915252685547,11.538361549377441,23.85219955444336,34.794620513916016
2018-05-09,19.354812622070312,28.658153533935547,16.76154327392578,9.454336166381836,1.593508243560791,8.610032081604004,27.49612045288086,12.480165481567383,24.31403350830078,35.54441452026367
2018-05-10,19.257640838623047,27.60696792602539,17.098913192749023,9.748063087463379,1.593508243560791,8.896337509155273,27.6380672454834,12.968694686889648,24.39553451538086,36.357872009277344
2018-05-11,19.301809310913086,27.476526260375977,16.792217254638672,9.454336166381836,1.6174228191375732,8.756673812866211,26.736286163330078,12.812567710876465,23.535259246826172,37.22791290283203
2018-05-14,19.178136825561523,26.793638229370117,16.551959991455078,9.234040260314941,1.5145902633666992,8.630983352661133,26.460742950439453,13.21547794342041,22.801761627197266,38.38796615600586
2018-05-15,18.957290649414062,26.06472396850586,16.454832077026367,9.610377311706543,1.6182199716567993,8.5122709274292,25.550601959228516,13.492480278015137,23.31792640686035,38.656761169433594
2018-05-16,19.001462936401367,26.4483585357666,16.72064781188965,9.582841873168945,1.6174228191375732,8.59606647491455,25.926345825195312,13.794661521911621,23.67108726501465,39.540950775146484
2018-05-17,18.630441665649414,25.220706939697266,16.025447845458984,9.178966522216797,1.5783623456954956,8.218985557556152,25.375253677368164,13.069424629211426,22.466707229614258,39.173133850097656
2018-05-18,18.224084854125977,25.082592010498047,16.097013473510742,9.160608291625977,1.609451413154602,8.100273132324219,25.149805068969727,12.918330192565918,22.765541076660156,38.741641998291016
2018-05-21,17.932575225830078,24.484107971191406,15.866983413696289,9.33500862121582,1.609451413154602,8.0513916015625,25.241661071777344,12.616146087646484,22.74742889404297,37.48963165283203
2018-05-22,17.800065994262695,25.02788543701172,16.321928024291992,9.60119915008545,1.6158286333084106,8.400538444519043,26.477439880371094,12.469799995422363,24.033309936523438,37.02278518676758
2018-05-23,17.711729049682617,24.487163543701172,15.892547607421875,9.491052627563477,1.594305396080017,8.205018043518066,25.801097869873047,11.743110656738281,23.55336570739746,36.73984146118164
2018-05-24,17.959074020385742,23.737871170043945,15.9180908203125,9.729703903198242,1.641337513923645,8.337695121765137,26.636085510253906,10.13329029083252,23.182092666625977,37.10765838623047
2018-05-25,17.80889892578125,23.24349594116211,15.601161003112793,9.637914657592773,1.6182199716567993,8.218985557556152,25.884593963623047,9.991989135742188,22.439542770385742,36.414459228515625
2018-05-28,17.455547332763672,21.53634262084961,14.941744804382324,9.178966522216797,1.6485117673873901,7.8768181800842285,25.0412540435791,8.533562660217285,21.597373962402344,36.12443923950195
2018-05-29,17.305376052856445,22.02299690246582,15.003092765808105,9.169787406921387,1.6365543603897095,7.820954322814941,24.465118408203125,9.739665031433105,22.104488372802734,35.480751037597656
2018-05-30,17.39371109008789,23.45977783203125,14.911084175109863,9.454336166381836,1.6222057342529297,7.8419036865234375,24.774063110351562,9.578176498413086,22.394264221191406,35.81320571899414
2018-06-01,17.61455726623535,23.683794021606445,15.274012565612793,9.50023078918457,1.6054655313491821,7.960770606994629,25.124757766723633,8.155077934265137,23.535259246826172,37.31986999511719
2018-06-04,17.702896118164062,24.02368927001953,15.432058334350586,9.60119915008545,1.6054655313491821,8.214594841003418,25.18320655822754,8.846443176269531,23.96086883544922,37.15010452270508
2018-06-05,17.455547332763672,22.49419403076172,14.690378189086914,9.298293113708496,1.604668378829956,7.806939601898193,24.323169708251953,8.372075080871582,22.511985778808594,38.00600051879883
2018-06-06,17.25237274169922,21.38184928894043,14.444860458374023,9.197324752807617,1.592711091041565,7.699258327484131,24.206270217895508,8.240867614746094,21.733217239379883,39.66120529174805
2018-06-07,16.8548526763916,20.524410247802734,14.18909740447998,8.986207008361816,1.549664855003357,7.2300705909729,24.097726821899414,7.953220844268799,21.09932518005371,38.458702087402344
2018-06-08,16.74884605407715,20.817943572998047,14.066341400146484,9.178966522216797,1.5544477701187134,7.245456695556641,24.423370361328125,7.695850372314453,21.733217239379883,35.99711990356445
2018-06-11,16.775348663330078,20.130455017089844,13.800358772277832,9.013745307922363,1.5544477701187134,7.076241493225098,24.22296905517578,7.7765936851501465,20.927270889282227,35.96882247924805
2018-06-12,16.678178787231445,20.910795211791992,13.764557838439941,8.977028846740723,1.551259160041809,7.068549156188965,24.673866271972656,7.801824569702148,21.22610092163086,36.57007598876953
2018-06-13,16.528003692626953,20.531166076660156,13.48322868347168,8.839345932006836,1.534519076347351,7.014710903167725,24.01422691345215,7.655479431152344,21.642656326293945,36.46397399902344
2018-06-14,16.722347259521484,19.6014461517334,12.935918807983398,8.582334518432617,1.5831451416015625,6.783961772918701,23.6301326751709,7.620152950286865,21.08121681213379,36.577144622802734
2018-06-15,16.536836624145508,19.369028091430664,13.166095733642578,8.65576457977295,1.5536506175994873,6.853187561035156,23.429729461669922,7.554549694061279,20.501663208007812,34.75218200683594
2018-06-18,16.519018173217773,18.997142791748047,12.741548538208008,8.343681335449219,1.5528534650802612,6.622438430786133,23.287790298461914,7.3173651695251465,20.35677719116211,34.808773040771484
2018-06-19,16.750675201416016,20.329723358154297,13.401384353637695,8.609869003295898,1.5456790924072266,6.9147186279296875,23.805479049682617,7.781639575958252,21.669824600219727,34.16508102416992
2018-06-20,16.519018173217773,20.918548583984375,13.687829971313477,8.53643798828125,1.5353161096572876,7.060859680175781,24.465118408203125,8.18030834197998,21.008771896362305,34.52583312988281
2018-06-21,16.15370750427246,20.151533126831055,13.120061874389648,8.261069297790527,1.549664855003357,6.853187561035156,23.855575561523438,7.620152950286865,20.10321807861328,33.394065856933594
2018-06-22,16.180438995361328,20.221256256103516,13.370696067810059,8.380396842956543,1.5544477701187134,6.907028675079346,23.696931838989258,7.625199317932129,20.664663314819336,33.95994567871094
2018-06-25,16.233898162841797,20.81008529663086,13.350237846374512,8.582334518432617,1.5536506175994873,6.876262664794922,23.85309600830078,7.922940254211426,20.927270889282227,33.358699798583984
2018-06-26,16.118066787719727,21.058006286621094,13.278624534606934,9.243219375610352,1.5536506175994873,6.991634845733643,24.438961029052734,8.094521522521973,21.923377990722656,34.19337463378906
2018-06-27,15.993330955505371,20.62413787841797,13.063796997070312,9.032103538513184,1.5783623456954956,6.783961772918701,23.200271606445312,8.351890563964844,20.990659713745117,34.05898666381836
2018-06-28,16.046789169311523,21.809520721435547,13.508807182312012,8.995387077331543,1.5783623456954956,6.953177452087402,23.85309600830078,8.37712287902832,21.452491760253906,34.709739685058594
2018-06-29,16.02005958557129,22.1968936920166,13.759438514709473,8.903597831726074,1.5743764638900757,7.060859680175781,24.581241607666016,8.674863815307617,21.54776382446289,35.07756805419922
2018-07-02,16.162620544433594,22.77022361755371,13.676872253417969,8.949492454528809,1.5544477701187134,7.137775421142578,24.271570205688477,8.816164016723633,20.99386215209961,34.49045944213867
2018-07-03,16.118066787719727,22.971664428710938,14.310408592224121,9.041281700134277,1.5544477701187134,7.376214027404785,25.108518600463867,8.831302642822266,21.29351234436035,33.92457962036133
2018-07-04,16.12697982788086,23.63020896911621,14.511453628540039,9.188145637512207,1.5695936679840088,7.445436000823975,24.98297691345215,8.886813163757324,21.384319305419922,33.97409439086914
2018-07-05,16.394277572631836,23.080129623413086,14.480527877807617,9.197324752807617,1.5528534650802612,7.460821151733398,25.02482795715332,9.01297664642334,21.066499710083008,35.15537643432617
2018-07-06,16.118066787719727,22.824451446533203,14.521773338317871,9.33500862121582,1.5536506175994873,7.476204872131348,25.02482795715332,9.05334758758545,20.721450805664062,35.60807800292969
2018-07-10,16.207168579101562,22.630767822265625,14.33102798461914,9.33500862121582,1.5464763641357422,7.491583824157715,25.527000427246094,8.957464218139648,21.248111724853516,35.035125732421875
2018-07-11,15.957690238952637,23.080129623413086,14.274327278137207,9.399261474609375,1.5464763641357422,7.514660835266113,25.02482795715332,8.785884857177734,20.40363311767578,34.561195373535156
2018-07-12,16.251718521118164,23.521739959716797,14.691886901855469,9.546125411987305,1.5624192953109741,7.622344017028809,25.083406448364258,9.058395385742188,20.775930404663086,35.68588638305664
2018-07-13,16.429916381835938,24.11830711364746,14.985721588134766,9.656271934509277,1.5783623456954956,7.791560173034668,25.66927719116211,9.13913631439209,21.54776382446289,35.586856842041016
2018-07-16,16.88432502746582,23.854888916015625,15.052736282348633,9.454336166381836,1.5664050579071045,7.837707042694092,25.1838436126709,9.023067474365234,21.239030838012695,35.36758041381836
2018-07-17,17.08034324645996,24.652891159057617,15.485757827758789,9.637914657592773,1.5783623456954956,7.991541385650635,25.63579559326172,9.229973793029785,22.192472457885742,35.86272048950195
2018-07-18,16.715036392211914,24.497941970825195,15.104284286499023,9.665451049804688,1.5576363801956177,7.9838457107543945,25.225692749023438,9.108860969543457,22.42856216430664,36.39323043823242
2018-07-19,16.82195281982422,24.281009674072266,15.295022964477539,9.610377311706543,1.5305331945419312,8.09921932220459,26.11285972595215,9.285484313964844,22.2923583984375,34.96438980102539
2018-07-20,16.74176597595215,25.567108154296875,15.82598876953125,9.647093772888184,1.5624192953109741,8.360732078552246,26.59829330444336,9.734621047973633,22.973386764526367,34.462162017822266
2018-07-23,16.61702537536621,25.39666748046875,15.645572662353516,9.408439636230469,1.5576363801956177,8.153059959411621,25.677644729614258,9.719478607177734,22.38315773010254,35.08463668823242
2018-07-24,16.902143478393555,25.598100662231445,15.877546310424805,9.692989349365234,1.5536506175994873,8.16844367980957,26.514596939086914,9.92133903503418,23.227638244628906,36.294212341308594
2018-07-25,16.839773178100586,26.008726119995117,16.16621971130371,9.592020034790039,1.5863338708877563,8.429954528808594,26.57318115234375,10.072731018066406,23.29120445251465,36.605445861816406
2018-07-26,17.721858978271484,25.16423797607422,15.753822326660156,9.289114952087402,1.5624192953109741,8.283819198608398,26.439268112182617,9.795174598693848,23.091428756713867,37.334014892578125
2018-07-27,17.650577545166016,25.474140167236328,15.929096221923828,9.261578559875488,1.5544477701187134,8.2607421875,25.568843841552734,9.976848602294922,22.537527084350586,37.80793762207031
2018-07-30,17.552568435668945,25.481887817382812,16.047653198242188,9.206502914428711,1.5855368375778198,8.34535026550293,26.11285972595215,10.037405967712402,22.67373275756836,38.43041229248047
2018-07-31,17.294179916381836,25.17973518371582,15.738362312316895,9.133070945739746,1.5544477701187134,8.014610290527344,25.845035552978516,9.951617240905762,21.565927505493164,38.79116439819336
2018-08-01,17.32982063293457,25.54387664794922,15.944557189941406,9.270756721496582,1.5544477701187134,8.191520690917969,25.870149612426758,10.0979642868042,21.74753189086914,37.53207015991211
2018-08-02,17.1872615814209,25.74530601501465,15.949189186096191,9.325830459594727,1.5544477701187134,8.2376708984375,25.476776123046875,10.299822807312012,21.538681030273438,37.37645721435547
2018-08-03,17.196170806884766,26.52006721496582,16.55785369873047,9.619555473327637,1.5153872966766357,8.483797073364258,26.171445846557617,10.653075218200684,22.55568504333496,38.24272537231445
2018-08-06,17.196170806884766,26.574296951293945,16.44437599182129,9.536947250366211,1.5145902633666992,8.360732078552246,26.087751388549805,10.61775016784668,23.055110931396484,38.133567810058594
2018-08-07,17.08034324645996,26.008726119995117,16.19678497314453,9.307472229003906,1.538504719734192,8.34535026550293,26.071012496948242,10.451215744018555,23.055110931396484,38.38827896118164
2018-08-08,17.071430206298828,25.280447006225586,15.809918403625488,9.004566192626953,1.5137931108474731,8.16844367980957,25.987316131591797,10.163568496704102,22.346839904785156,38.133567810058594
2018-08-09,17.169443130493164,26.031967163085938,15.644862174987793,8.885238647460938,1.544881820678711,8.00692081451416,25.62742805480957,10.264498710632324,21.802017211914062,37.72603225708008
2018-08-10,16.848682403564453,24.598655700683594,14.865967750549316,8.729196548461914,1.5416933298110962,7.699258327484131,24.740257263183594,9.88601303100586,21.084667205810547,37.63142776489258
2018-08-13,17.05360984802246,24.714874267578125,15.154825210571289,8.775092124938965,1.5536506175994873,7.660801410675049,25.26753807067871,10.113103866577148,21.375232696533203,38.046241760253906
2018-08-14,17.294179916381836,25.567108154296875,15.412740707397461,8.995387077331543,1.5536506175994873,7.845398426055908,25.36797523498535,10.10804557800293,21.429718017578125,38.39555358886719
2018-08-15,17.303089141845703,25.0247859954834,15.227041244506836,8.931133270263672,1.5305331945419312,7.830013275146484,25.091781616210938,9.637550354003906,20.68512725830078,36.68536376953125
2018-08-16,16.937782287597656,25.102252960205078,15.227041244506836,8.885238647460938,1.5305331945419312,7.753100395202637,24.974605560302734,9.586957931518555,20.53984260559082,36.18321990966797
2018-08-17,17.089250564575195,24.219030380249023,14.76280403137207,8.65576457977295,1.4348748922348022,7.653110980987549,24.288307189941406,9.33906364440918,20.28558921813965,36.969181060791016
2018-08-20,17.062522888183594,23.57597541809082,14.855653762817383,8.637406349182129,1.5305331945419312,7.636455535888672,24.815584182739258,9.288473129272461,20.47627830505371,37.434932708740234
2018-08-21,16.911052703857422,22.638519287109375,14.494573593139648,8.407933235168457,1.5281416177749634,7.463613986968994,24.137659072875977,8.964690208435059,19.522838592529297,37.64597702026367
2018-08-22,16.839773178100586,23.459325790405273,14.850488662719727,8.591511726379395,1.529736042022705,7.62859582901001,24.623083114624023,9.283415794372559,20.467199325561523,38.78853225708008
2018-08-23,16.875415802001953,22.86502456665039,14.479095458984375,8.334501266479492,1.5273445844650269,7.4243292808532715,24.062328338623047,9.08105182647705,19.504676818847656,38.82491683959961
2018-08-24,16.99124526977539,23.17781639099121,14.608054161071777,8.426290512084961,1.5265474319458008,7.455755710601807,24.053966522216797,9.258118629455566,19.895132064819336,39.4071159362793
2018-08-27,17.044702529907227,23.88941764831543,15.000082969665527,8.674121856689453,1.5257503986358643,7.667880535125732,24.807214736938477,9.465540885925293,20.68512725830078,40.513275146484375
2018-08-28,17.017972946166992,23.772123336791992,14.907236099243164,8.65576457977295,1.5137931108474731,7.542174816131592,24.40548324584961,9.283415794372559,20.8122501373291,40.498722076416016
2018-08-29,17.151622772216797,24.256940841674805,15.087767601013184,8.70166015625,1.5249531269073486,7.754299640655518,24.64820098876953,9.76402473449707,20.47627830505371,40.185794830322266
2018-08-30,16.928871154785156,23.404590606689453,14.44299602508545,8.444648742675781,1.506618618965149,7.408613681793213,23.63548469543457,9.511072158813477,19.459274291992188,39.712764739990234
2018-08-31,16.795223236083984,23.537521362304688,14.639007568359375,8.398754119873047,1.5129958391189575,7.534320831298828,23.66896629333496,9.743790626525879,19.55007553100586,39.02141571044922
2018-09-03,16.599205017089844,22.982322692871094,14.510047912597656,8.37121868133545,1.5129958391189575,7.451697826385498,23.434621810913086,9.612255096435547,19.79524803161621,39.3343391418457
2018-09-04,16.046789169311523,22.395837783813477,14.184334754943848,8.261069297790527,1.5129958391189575,7.365141868591309,22.915708541870117,9.435186386108398,18.98709487915039,37.842472076416016
2018-09-05,16.162620544433594,22.434938430786133,14.272082328796387,8.270249366760254,1.5129958391189575,7.365141868591309,23.384401321411133,9.485777854919434,19.422950744628906,37.95163345336914
2018-09-06,16.322996139526367,22.935400009155273,14.679852485656738,8.53643798828125,1.5026328563690186,7.632678985595703,24.120912551879883,9.607194900512695,19.867891311645508,38.91952896118164
2018-09-10,16.296268463134766,22.62261199951172,14.736632347106934,8.66494369506836,1.4986470937728882,7.624809265136719,24.26319694519043,9.743790626525879,19.731687545776367,38.730316162109375
2018-09-11,16.207168579101562,21.598220825195312,14.292728424072266,8.306964874267578,1.4627753496170044,7.310060501098633,23.85309600830078,9.359301567077637,19.83156967163086,38.27183532714844
2018-09-12,16.438827514648438,21.696653366088867,14.297889709472656,8.619049072265625,1.4484264850616455,7.357273578643799,23.85309600830078,9.586957931518555,19.749849319458008,38.89769744873047
2018-09-13,16.3319091796875,21.40643310546875,14.24111270904541,8.591511726379395,1.438860535621643,7.404485702514648,23.35092544555664,9.465540885925293,19.023418426513672,39.137847900390625
2018-09-14,16.242807388305664,21.578996658325195,14.30305004119873,8.554795265197754,1.385451316833496,7.577596664428711,24.171131134033203,9.506012916564941,19.20502471923828,40.17123794555664
2018-09-17,16.3586368560791,22.31633949279785,14.710826873779297,8.820985794067383,1.4739353656768799,7.69563102722168,25.20895004272461,9.814618110656738,20.267427444458008,40.05480194091797
2018-09-18,16.74176597595215,23.312528610229492,14.829541206359863,9.022923469543457,1.4739353656768799,7.797922611236572,25.861774444580078,10.24463939666748,20.8848934173584,41.72860336303711
2018-09-19,16.74176597595215,23.077213287353516,14.896644592285156,8.857702255249023,1.4739353656768799,7.7900519371032715,24.941129684448242,10.10804557800293,20.68512725830078,42.63099670410156
2018-09-20,16.706125259399414,23.13995933532715,14.865680694580078,8.866881370544434,1.506618618965149,7.6798930168151855,24.89928436279297,10.052396774291992,20.61248207092285,43.16952896118164
2018-09-21,16.795223236083984,23.98712158203125,15.10311508178711,9.068819046020508,1.5106042623519897,7.7664475440979,26.11285972595215,10.188989639282227,21.411550521850586,44.3994026184082
2018-09-24,16.385366439819336,23.320371627807617,14.700502395629883,8.720017433166504,1.5106042623519897,7.54612398147583,25.861774444580078,10.11816120147705,20.69420623779297,43.809940338134766
2018-09-25,16.394277572631836,23.17918586730957,14.710826873779297,8.674121856689453,1.4747326374053955,7.609071731567383,25.754762649536133,10.158634185791016,20.412715911865234,45.265419006347656
2018-09-26,16.661575317382812,23.10074234008789,14.746954917907715,8.793449401855469,1.4579921960830688,7.6798930168151855,25.56181526184082,10.214286804199219,20.548919677734375,43.671669006347656
2018-09-27,16.465557098388672,23.759641647338867,15.082464218139648,9.013745307922363,1.4747326374053955,7.908086776733398,26.300060272216797,10.856789588928223,20.939376831054688,43.28596496582031
2018-09-28,16.340816497802734,23.10074234008789,14.79857349395752,8.830164909362793,1.4747326374053955,7.94743013381958,26.006441116333008,10.669605255126953,20.718387603759766,43.53339767456055
2018-10-01,16.42100715637207,22.128080368041992,14.633398056030273,8.820985794067383,1.4747326374053955,7.860872745513916,26.039997100830078,10.62407112121582,19.907867431640625,43.95548629760742
2018-10-02,16.260629653930664,24.65386962890625,15.495448112487793,9.206502914428711,1.4787182807922363,8.183492660522461,27.726219177246094,11.54482364654541,20.85499382019043,44.537681579589844
2018-10-03,16.15370750427246,26.889423370361328,16.16692543029785,9.592020034790039,1.4739353656768799,8.451027870178223,28.607086181640625,12.035554885864258,22.357648849487305,43.62800598144531
2018-10-04,15.922053337097168,27.548320770263672,16.24439239501953,9.803135871887207,1.5106042623519897,8.388078689575195,28.724529266357422,12.151912689208984,21.811227798461914,42.791099548339844
2018-10-05,15.726030349731445,28.034656524658203,16.001632690429688,9.628735542297363,1.506618618965149,8.285786628723145,28.43929672241211,12.121557235717773,21.993366241455078,41.8377685546875
2018-10-08,16.03788185119629,30.748695373535156,17.08631706237793,10.28044319152832,1.506618618965149,8.789385795593262,30.20102310180664,13.457158088684082,23.058883666992188,41.51755905151367
2018-10-09,15.574562072753906,30.591812133789062,17.14829444885254,10.555811882019043,1.5058215856552124,8.718565940856934,30.058408737182617,13.56845760345459,22.548892974853516,41.9905891418457
2018-10-10,15.325085639953613,29.29755210876465,16.59046173095703,10.445663452148438,1.5042271614074707,8.506109237670898,29.36210823059082,13.17890739440918,22.00247573852539,40.67338180541992
2018-10-11,15.13797664642334,29.179880142211914,16.49232292175293,10.390589714050293,1.5106042623519897,8.458898544311523,28.900707244873047,12.794417381286621,21.947830200195312,41.102745056152344
2018-10-15,15.084518432617188,29.587772369384766,16.580127716064453,10.161115646362305,1.506618618965149,8.513978958129883,28.900707244873047,13.037253379821777,21.856761932373047,41.968753814697266
2018-10-16,15.51219367980957,30.882043838500977,17.370403289794922,10.693495750427246,1.5903196334838867,8.868074417114258,29.86545753479004,13.522926330566406,23.004236221313477,41.9905891418457
2018-10-17,15.191435813903809,31.148738861083984,17.39105987548828,10.84035873413086,1.5903196334838867,8.789385795593262,29.52989387512207,13.381269454956055,23.268346786499023,42.791099548339844
2018-10-18,14.835039138793945,30.78791618347168,16.91070556640625,10.519096374511719,1.5847396850585938,8.521846771240234,29.26983070373535,13.001839637756348,22.731027603149414,41.11730194091797
2018-10-19,15.022147178649902,31.046777725219727,16.967519760131836,10.564990043640137,1.582348108291626,8.506109237670898,28.99298858642578,13.11313533782959,23.241025924682617,41.139129638671875
2018-10-22,14.986507415771484,31.258560180664062,17.17411994934082,10.711853981018066,1.5759708881378174,8.639876365661621,29.479557037353516,13.421741485595703,23.72369384765625,42.47817611694336
2018-10-23,14.817218780517578,31.368370056152344,17.23611068725586,10.74856948852539,1.5703907012939453,8.624139785766602,29.7396240234375,13.25479507446289,23.541555404663086,41.299232482910156
2018-10-24,14.15788459777832,30.67025375366211,16.82288932800293,10.482380867004395,1.5903196334838867,8.419554710388184,29.36210823059082,12.991720199584961,22.995134353637695,39.61088180541992
2018-10-25,13.364899635314941,31.45466423034668,17.308414459228516,10.72103214263916,1.5903196334838867,8.513978958129883,30.326866149902344,13.31550407409668,23.67816162109375,39.74187469482422
2018-10-26,13.534187316894531,33.27448272705078,17.607995986938477,11.014759063720703,1.694746494293213,8.687088966369629,30.964435577392578,13.963065147399902,24.2427921295166,40.46233367919922
2018-10-29,13.748027801513672,32.84306335449219,17.277433395385742,10.895431518554688,1.6564834117889404,8.569058418273926,29.546672821044922,13.366093635559082,23.942262649536133,38.64298629760742
2018-10-30,14.300442695617676,33.807884216308594,17.948894500732422,11.455349922180176,1.6644550561904907,8.899543762207031,32.05503845214844,14.165427207946777,25.280988693237305,39.20335006713867
2018-10-31,14.558832168579102,33.5333366394043,17.71646499633789,11.657286643981934,1.6716291904449463,8.844462394714355,31.543285369873047,13.973179817199707,26.182579040527344,41.27012634277344
2018-11-01,14.58556079864502,34.02751541137695,18.728836059570312,11.565497398376465,1.6652519702911377,8.970364570617676,31.904033660888672,13.821410179138184,26.291860580444336,41.84504318237305
2018-11-05,14.665749549865723,34.051048278808594,19.13139533996582,11.372739791870117,1.6652519702911377,9.049052238464355,31.417455673217773,14.246373176574707,25.95490837097168,41.86687088012695
2018-11-06,14.826128959655762,33.31370162963867,18.924684524536133,11.079011917114258,1.672426462173462,9.088397979736328,31.249666213989258,13.755642890930176,25.863832473754883,41.6485481262207
