Date,ABEV3.SA,ALOS3.SA,ALPA4.SA,ARZZ3.SA,ASAI3.SA,AZUL4.SA,B3SA3.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BBSE3.SA,BEEF3.SA,BPAC11.SA,BRAP4.SA,BRFS3.SA,BRKM5.SA,CCRO3.SA,CIEL3.SA,CMIG4.SA,CMIN3.SA,COGN3.SA,CPFE3.SA,CPLE6.SA,CRFB3.SA,CSAN3.SA,CSNA3.SA,CVCB3.SA,CYRE3.SA,DXCO3.SA,EGIE3.SA,ELET3.SA,ELET6.SA,EMBR3.SA,ENEV3.SA,ENGI11.SA,EQTL3.SA,EZTC3.SA,FLRY3.SA,GGBR4.SA,GOAU4.SA,HAPV3.SA,HYPE3.SA,IGTI11.SA,IRBR3.SA,ITSA4.SA,ITUB4.SA,JBSS3.SA,KLBN11.SA,LREN3.SA,LWSA3.SA,MGLU3.SA,MRFG3.SA,MRVE3.SA,MULT3.SA,NTCO3.SA,PCAR3.SA,PETR3.SA,PETR4.SA,PETZ3.SA,PRIO3.SA,RADL3.SA,RAIL3.SA,RAIZ4.SA,RDOR3.SA,RECV3.SA,RENT3.SA,RRRP3.SA,SANB11.SA,SBSP3.SA,SLCE3.SA,SMTO3.SA,SOMA3.SA,SUZB3.SA,TAEE11.SA,TIMS3.SA,TOTS3.SA,TRPL4.SA,UGPA3.SA,USIM5.SA,VALE3.SA,VAMO3.SA,VBBR3.SA,VIVA3.SA,VIVT3.SA,WEGE3.SA,YDUQ3.SA
2020-10-19,11.078291893005371,,41.643409729003906,50.169315338134766,,26.530000686645508,15.896039009094238,11.712738037109375,12.42187786102295,13.668407440185547,19.448049545288086,8.931211471557617,17.114757537841797,10.81650161743164,17.277074813842773,18.42961311340332,12.05781364440918,2.870283603668213,3.6131346225738525,,4.809999942779541,18.984235763549805,4.321408271789551,18.64195442199707,15.823189735412598,13.922562599182129,13.63839340209961,20.91722869873047,13.924711227416992,31.434825897216797,28.692935943603516,26.25843048095703,6.400000095367432,12.357500076293945,35.26539993286133,19.282527923583984,34.510921478271484,22.73866081237793,12.82169246673584,6.2681097984313965,12.818824768066406,26.66158103942871,,176.4821319580078,5.9618706703186035,19.60602569580078,17.412389755249023,19.023082733154297,33.82707977294922,17.290748596191406,239.86062622070312,9.940470695495605,16.723413467407227,18.324613571166992,46.03374099731445,8.222014427185059,7.032512664794922,6.945775508880615,15.508230209350586,7.160499095916748,23.401554107666016,18.500652313232422,,,,56.98322296142578,,23.336883544921875,42.272132873535156,9.018497467041016,18.940454483032227,9.118680953979492,46.002960205078125,19.38115692138672,10.319872856140137,27.711843490600586,15.998021125793457,7.84721040725708,9.07127857208252,43.25613021850586,,16.468536376953125,23.69150733947754,33.82619857788086,38.756866455078125,25.310688018798828
2020-10-20,11.272055625915527,,41.87069320678711,50.60093688964844,,26.280000686645508,16.394372940063477,12.252443313598633,12.882192611694336,14.258649826049805,19.463539123535156,9.121237754821777,18.030235290527344,10.868168830871582,17.68639373779297,18.968061447143555,12.226847648620605,2.9004969596862793,3.6598849296569824,,4.940000057220459,19.711288452148438,4.345071315765381,18.925378799438477,15.695870399475098,14.644896507263184,13.594594955444336,21.654436111450195,14.182576179504395,31.921419143676758,28.970640182495117,26.60952377319336,6.590000152587891,12.672499656677246,36.18389892578125,19.503742218017578,36.45389175415039,22.97577667236328,12.962593078613281,6.323689937591553,12.946235656738281,26.906583786010742,,176.73104858398438,6.142925262451172,20.386568069458008,17.585418701171875,19.264835357666016,33.56842803955078,17.008792877197266,243.12847900390625,10.058808326721191,17.434457778930664,18.429033279418945,46.58710479736328,8.354747772216797,7.27401876449585,7.180622577667236,16.15028953552246,7.158502101898193,24.24360466003418,18.3123779296875,,,,59.56076431274414,,23.916349411010742,42.43903350830078,9.032134056091309,19.14365577697754,9.118680953979492,46.535430908203125,19.5854549407959,10.50522232055664,27.414384841918945,16.37995719909668,7.908903121948242,9.305534362792969,43.1793327331543,,16.39812469482422,23.463977813720703,33.857547760009766,39.46058654785156,25.263286590576172
2020-10-21,11.263631820678711,,42.12763214111328,49.75606918334961,,26.1200008392334,16.24431037902832,12.344306945800781,13.000555038452148,14.404552459716797,19.850799560546875,8.915375709533691,18.49483871459961,10.899618148803711,17.381784439086914,19.8654727935791,11.963903427124023,2.847623348236084,3.649866819381714,,5.039999961853027,19.59011459350586,4.389015197753906,18.742525100708008,15.834358215332031,14.829014778137207,13.200422286987305,21.840763092041016,14.046855926513672,32.07587814331055,29.302087783813477,26.944286346435547,6.789999961853027,12.6875,36.234458923339844,19.26409149169922,37.841732025146484,22.97577667236328,12.996408462524414,6.373094081878662,12.844704627990723,26.92408561706543,,170.0102996826172,6.168789863586426,20.571212768554688,17.373069763183594,19.038190841674805,32.735877990722656,17.28827667236328,244.80909729003906,9.979914665222168,17.148193359375,19.116418838500977,47.102298736572266,8.27535629272461,7.270413875579834,7.173504829406738,16.2984561920166,7.170483112335205,24.206592559814453,18.183555603027344,,,,58.10108947753906,,24.172222137451172,42.1330451965332,9.059412956237793,19.279130935668945,9.216731071472168,45.92034149169922,19.483308792114258,10.439767837524414,27.654273986816406,16.286273956298828,7.760842323303223,9.483245849609375,43.884552001953125,,16.304243087768555,23.53982162475586,33.802696228027344,37.02825164794922,24.99785804748535
2020-10-22,11.432123184204102,,42.10786819458008,48.277523040771484,,26.739999771118164,15.87621784210205,12.880183219909668,13.441142082214355,15.0677490234375,19.843053817749023,8.891622543334961,18.334627151489258,10.751358032226562,17.914852142333984,19.88994789123535,11.963903427124023,2.847623348236084,3.6732420921325684,,4.909999847412109,20.020959854125977,4.489072322845459,18.69681167602539,15.700340270996094,14.81485366821289,12.998955726623535,21.49241065979004,14.460798263549805,31.952308654785156,29.758953094482422,27.246389389038086,6.820000171661377,13.005000114440918,36.529388427734375,19.218006134033203,37.277347564697266,23.098421096801758,13.064042091369629,6.403971195220947,13.015914916992188,27.396591186523438,,172.25054931640625,6.40157413482666,21.628734588623047,17.325881958007812,19.151512145996094,32.96220397949219,17.34516143798828,243.6886749267578,9.973341941833496,16.834224700927734,18.78577423095703,47.44576644897461,8.267912864685059,7.501107692718506,7.415469169616699,16.337968826293945,7.523914813995361,23.725421905517578,18.451108932495117,,,,59.12656784057617,,25.173124313354492,42.80065155029297,8.984399795532227,19.91414451599121,8.942191123962402,47.37084197998047,19.49692153930664,10.627946853637695,27.836584091186523,16.495256423950195,7.674476146697998,9.475167274475098,44.05911636352539,,16.25730323791504,23.530338287353516,34.32778549194336,38.78047561645508,25.083171844482422
2020-10-23,11.701708793640137,,41.880577087402344,56.019187927246094,,27.100000381469727,15.516616821289062,12.83425235748291,13.41484260559082,15.00142765045166,19.804325103759766,8.709514617919922,18.20646095275879,10.75584888458252,17.534090042114258,20.754730224609375,11.616443634033203,2.832517147064209,3.6431872844696045,,4.849999904632568,19.77187728881836,4.476902961730957,18.42253303527832,15.465804100036621,15.204346656799316,13.200422286987305,21.176467895507812,14.209718704223633,31.96002769470215,29.902286529541016,27.221891403198242,7.090000152587891,13.345000267028809,36.47883224487305,19.107398986816406,36.500152587890625,22.861309051513672,13.12039852142334,6.416323184967041,12.687431335449219,27.239093780517578,,170.5081329345703,6.362776756286621,21.351757049560547,16.75175666809082,19.264835357666016,33.115779876708984,17.56033706665039,242.00807189941406,9.631473541259766,16.88039779663086,18.455135345458984,47.53162384033203,8.234420776367188,7.385760307312012,7.319396018981934,16.347850799560547,7.248358249664307,23.762432098388672,17.96554946899414,,,,57.796207427978516,,25.376319885253906,42.680110931396484,8.994629859924316,19.7109375,8.7166748046875,47.0128059387207,19.456066131591797,10.58703899383545,27.299238204956055,16.502466201782227,7.612782001495361,9.459012031555176,44.30349349975586,,16.327716827392578,23.587223052978516,34.813716888427734,38.57267379760742,24.694509506225586
2020-10-26,11.962870597839355,,41.989280700683594,57.084468841552734,,26.139999389648438,15.567584991455078,12.822770118713379,13.566084861755371,15.187117576599121,19.912755966186523,8.78869342803955,17.995899200439453,10.66823673248291,17.07717514038086,20.093904495239258,11.522536277770996,2.930711030960083,3.649866819381714,,4.800000190734863,19.879587173461914,4.544509410858154,18.513957977294922,15.244674682617188,15.034384727478027,12.639820098876953,20.593181610107422,14.433655738830566,32.39254379272461,30.206865310668945,27.556655883789062,6.880000114440918,13.5649995803833,36.81589889526367,19.162700653076172,35.81548309326172,22.681427001953125,12.996408462524414,6.342217445373535,13.079620361328125,27.453651428222656,,172.99729919433594,6.408042907714844,21.502838134765625,16.58660125732422,19.038190841674805,33.29360580444336,17.352582931518555,237.80654907226562,9.762961387634277,16.575664520263672,17.663328170776367,47.19770431518555,8.270393371582031,7.281228065490723,7.205530643463135,16.782468795776367,7.088614463806152,23.66064453125,17.856548309326172,,,,58.10108947753906,,25.76765251159668,43.18081283569336,8.963942527770996,19.44846534729004,9.657958984375,46.82001876831055,19.483308792114258,10.51340389251709,27.126516342163086,16.632177352905273,7.3824663162231445,9.394389152526855,43.64017105102539,,16.077362060546875,23.568262100219727,34.74318313598633,39.0827522277832,24.14468765258789
2020-10-27,11.558491706848145,,42.32527542114258,56.248775482177734,,25.8799991607666,14.93616008758545,12.547178268432617,13.217562675476074,14.762681007385254,19.5797176361084,8.503652572631836,17.7533016204834,10.780558586120605,16.591703414916992,19.759416580200195,11.17507553100586,2.9156041145324707,3.5830798149108887,,4.619999885559082,19.919981002807617,4.474198341369629,18.404245376586914,15.67353343963623,15.197264671325684,12.412075996398926,20.00179672241211,14.338652610778809,32.214908599853516,29.382713317871094,27.066761016845703,6.449999809265137,13.7524995803833,36.596805572509766,18.86775016784668,36.30585861206055,22.86948585510254,13.306382179260254,6.490426540374756,13.218976020812988,26.94132423400879,,167.5211181640625,6.226986408233643,20.890146255493164,16.059667587280273,18.720888137817383,33.051116943359375,17.27096176147461,237.6198272705078,9.552581787109375,16.43714714050293,17.480602264404297,47.0450553894043,8.13517951965332,7.1586737632751465,7.073873519897461,17.31587791442871,6.928871154785156,24.132566452026367,17.886276245117188,,,,59.65315246582031,,25.045185089111328,42.077415466308594,9.04918384552002,19.54159927368164,9.903084754943848,45.9937858581543,19.599077224731445,10.333407402038574,27.34721565246582,17.122207641601562,7.291984558105469,9.491323471069336,43.66111755371094,,15.827010154724121,23.52086067199707,34.076988220214844,39.31418991088867,23.64226722717285
2020-10-28,11.263631820678711,,41.46552658081055,55.284507751464844,,23.399999618530273,14.534088134765625,11.919431686401367,12.42187786102295,13.92704963684082,18.836181640625,8.17110824584961,16.624982833862305,10.481785774230957,16.182384490966797,19.090435028076172,10.827614784240723,2.575702667236328,3.489579677581787,,4.25,19.266977310180664,4.355212211608887,18.011110305786133,15.166498184204102,14.637811660766602,11.185758590698242,18.81902313232422,13.44969654083252,31.280349731445312,28.513774871826172,26.02981185913086,6.050000190734863,13.515000343322754,35.61931610107422,18.22254180908203,34.4461555480957,21.463134765625,12.522991180419922,6.095197677612305,12.860630989074707,25.439674377441406,,151.59043884277344,5.936005592346191,19.95853042602539,15.713622093200684,18.09383773803711,32.07307434082031,16.23712921142578,229.9636993408203,9.361922264099121,15.984663009643555,16.54958152770996,46.22455596923828,7.825055122375488,6.718914031982422,6.643321514129639,16.98990821838379,6.417692184448242,22.3929443359375,17.370996475219727,,,,57.78697204589844,,24.337785720825195,40.334232330322266,8.848013877868652,18.47477149963379,9.510882377624512,44.54328155517578,19.42201805114746,10.07159423828125,26.387664794921875,17.07176399230957,6.884818077087402,8.756250381469727,42.07610321044922,,14.974246978759766,22.411653518676758,33.39514923095703,37.37776184082031,22.13500213623047
2020-10-29,10.8592529296875,,41.29753112792969,57.056922912597656,,23.389999389648438,15.00128173828125,11.850533485412598,12.323241233825684,13.787781715393066,18.805204391479492,8.155271530151367,17.24750518798828,10.600844383239746,16.106231689453125,18.804893493652344,10.7337064743042,2.5832555294036865,3.469543695449829,,4.539999961853027,19.233318328857422,4.332224369049072,17.55397605895996,15.014607429504395,14.913995742797852,11.106925010681152,19.248388290405273,13.32754898071289,31.14133071899414,28.460023880004883,26.037979125976562,6.110000133514404,13.375,35.39179992675781,18.637319564819336,33.6689567565918,22.42795753479004,12.680797576904297,6.218707084655762,13.282682418823242,25.457340240478516,,152.08827209472656,5.96833610534668,20.059236526489258,15.45408821105957,18.0107364654541,32.02458190917969,17.46140480041504,236.77951049804688,9.26330852508545,16.206289291381836,16.619190216064453,45.60441207885742,7.787840843200684,6.967630386352539,6.863936424255371,17.780136108398438,6.589416027069092,22.56875991821289,18.16373634338379,,,,57.796207427978516,,24.97746467590332,40.69585037231445,8.967352867126465,18.449373245239258,9.657958984375,46.058040618896484,19.38115692138672,10.006141662597656,27.34721565246582,17.035730361938477,6.905381679534912,9.079358100891113,43.30501174926758,,15.365421295166016,22.23152732849121,33.11298370361328,37.798091888427734,22.39095115661621
2020-10-30,10.261109352111816,,40.04249954223633,55.853450775146484,,22.549999237060547,14.454802513122559,11.406522750854492,11.948415756225586,13.369967460632324,18.340496063232422,7.893987655639648,16.50368309020996,10.499756813049316,15.972965240478516,18.633569717407227,10.480154991149902,2.5454883575439453,3.42279314994812,,4.289999961853027,18.76207733154297,4.17537784576416,16.868274688720703,14.516504287719727,14.545750617980957,10.756547927856445,18.462575912475586,13.008611679077148,30.809221267700195,27.823997497558594,25.303133010864258,6.03000020980835,13.149999618530273,35.11372375488281,18.370018005371094,32.47541809082031,22.362548828125,12.29192066192627,6.051970481872559,12.814841270446777,24.64468765258789,,152.83502197265625,5.877809047698975,19.706737518310547,15.296794891357422,17.972957611083984,30.270587921142578,17.102779388427734,229.9636993408203,9.052927017211914,15.559884071350098,16.506072998046875,43.98249816894531,7.684879302978516,6.848679065704346,6.739395618438721,17.533187866210938,6.253954887390137,22.263404846191406,18.173646926879883,,,,56.05936813354492,,23.969030380249023,39.407012939453125,8.718449592590332,17.82282066345215,9.520687103271484,45.94788360595703,19.170047760009766,9.69524097442627,25.907886505126953,16.942049026489258,6.736757278442383,8.804715156555176,42.27859115600586,,15.005537986755371,20.667259216308594,33.442161560058594,35.81444549560547,21.727375030517578
2020-11-03,10.766581535339355,,40.43778610229492,55.39032745361328,,22.489999771118164,14.432151794433594,11.521353721618652,12.250906944274902,13.827570915222168,19.115009307861328,7.783138751983643,16.311429977416992,10.982736587524414,16.25853729248047,18.682519912719727,10.517717361450195,2.492614984512329,3.4495084285736084,,4.199999809265137,18.89671516418457,4.394423007965088,17.124267578125,14.809113502502441,15.855859756469727,10.406171798706055,18.503080368041992,13.028968811035156,30.79376983642578,28.442108154296875,25.79302978515625,6.03000020980835,13.805000305175781,35.080013275146484,18.314714431762695,32.1885986328125,22.060016632080078,13.064042091369629,6.422497272491455,13.005960464477539,24.22952651977539,,159.30686950683594,5.936005592346191,20.18964385986328,15.029397964477539,18.297815322875977,30.75556755065918,18.32952880859375,233.32492065429688,9.039778709411621,15.670697212219238,16.227636337280273,44.297340393066406,7.7171311378479,7.119022846221924,6.992033004760742,18.343172073364258,6.47559928894043,21.745222091674805,18.193464279174805,,,,58.9140739440918,,24.35283851623535,40.056068420410156,8.885519981384277,18.263099670410156,9.31478214263916,48.36232376098633,19.272199630737305,9.523426055908203,26.569974899291992,17.561792373657227,6.823126316070557,9.35400104522705,44.2266960144043,,14.98206615447998,20.79998779296875,33.160011291503906,36.518165588378906,21.679977416992188
2020-11-04,10.800280570983887,,41.8311653137207,59.363975524902344,,23.3799991607666,15.31840991973877,11.605565071105957,12.2556734085083,13.727326393127441,19.750110626220703,7.862317085266113,17.197153091430664,10.749110221862793,16.410842895507812,18.20117950439453,10.649188041687012,2.5152747631073,3.5597054958343506,,4.46999979019165,19.38142204284668,4.4397196769714355,17.416833877563477,14.918561935424805,15.183100700378418,10.774066925048828,19.84787368774414,13.761848449707031,32.17628860473633,29.149803161621094,26.59319305419922,6.239999771118164,14.399999618530273,36.68107223510742,19.356266021728516,34.094566345214844,22.223546981811523,12.556807518005371,6.18165397644043,13.684826850891113,24.94501304626465,,155.0752716064453,6.071797847747803,20.99588966369629,15.320388793945312,18.048507690429688,32.897544860839844,18.294904708862305,244.52899169921875,9.131820678710938,16.54796028137207,16.871522903442383,45.48038101196289,7.978877067565918,7.151464462280273,7.016941070556641,18.67902183532715,6.429672718048096,22.661298751831055,18.867298126220703,,,,61.25141143798828,,24.119543075561523,40.68657684326172,8.878702163696289,18.11916160583496,9.618738174438477,47.39838409423828,19.796567916870117,9.867053031921387,27.44316864013672,18.123884201049805,7.057554721832275,9.030892372131348,42.99778366088867,,15.506240844726562,21.795427322387695,33.07380676269531,38.8229866027832,22.56158447265625
2020-11-05,11.229933738708496,,42.463623046875,59.4102897644043,,25.600000381469727,16.029117584228516,11.747188568115234,12.492630958557129,13.939737319946289,20.15285873413086,8.147355079650879,17.95699691772461,10.951287269592285,16.85823631286621,18.731470108032227,11.588271141052246,2.734323024749756,3.689939260482788,,4.389999866485596,20.51239585876465,4.497185230255127,17.709402084350586,16.428510665893555,14.857341766357422,11.448540687561035,20.990140914916992,13.924711227416992,33.44295120239258,30.260610580444336,27.6383056640625,6.610000133514404,14.677499771118164,38.28213119506836,20.28721046447754,35.093814849853516,23.719833374023438,12.596259117126465,6.231057643890381,13.86400032043457,26.26116371154785,,155.32418823242188,6.323980808258057,21.491382598876953,15.72148609161377,18.17694091796875,34.39288330078125,18.90333366394043,256.29327392578125,9.38822078704834,16.85269546508789,18.02007293701172,47.97050094604492,8.11905288696289,7.187509059906006,7.0774312019348145,18.362930297851562,6.459624290466309,23.669898986816406,19.679861068725586,,,,62.71111297607422,,24.49113655090332,42.003238677978516,9.096919059753418,18.635643005371094,9.589323043823242,47.09543228149414,20.089393615722656,9.948869705200195,29.256725311279297,18.419790267944336,8.122769355773926,9.1924467086792,43.67508316040039,,16.382482528686523,22.297887802124023,33.92809295654297,40.49964904785156,22.70378303527832
2020-11-06,11.162537574768066,,41.02082824707031,58.54887390136719,,25.93000030517578,16.031949996948242,11.670635223388672,12.505792617797852,13.906548500061035,20.253543853759766,8.234450340270996,18.15382194519043,11.139986991882324,16.94390869140625,19.743099212646484,11.588271141052246,2.8098573684692383,3.7400283813476562,,4.5,20.86919403076172,4.627666473388672,18.13910675048828,16.285554885864258,14.70863151550293,11.88651180267334,21.29798698425293,14.087573051452637,33.427490234375,30.197906494140625,27.532163619995117,6.550000190734863,14.792499542236328,38.973114013671875,20.453121185302734,35.33436965942383,23.20471954345703,12.686432838439941,6.2495856285095215,14.23429012298584,27.84231185913086,,163.04061889648438,6.3563103675842285,21.4661865234375,15.815865516662598,17.965404510498047,33.86748504638672,18.698049545288086,255.17286682128906,9.414518356323242,17.03738021850586,18.707460403442383,48.304420471191406,8.148825645446777,7.162276268005371,7.027616024017334,17.928300857543945,6.789095878601074,23.420063018798828,19.035757064819336,,,,62.82197189331055,,24.081180572509766,42.42975997924805,9.274219512939453,18.957386016845703,9.922694206237793,45.810176849365234,20.49799346923828,9.965231895446777,29.813262939453125,18.74359130859375,8.200911521911621,9.273223876953125,44.12195587158203,,16.53894805908203,22.506458282470703,33.5832405090332,39.67313003540039,23.244121551513672
2020-11-09,11.979717254638672,,38.04629898071289,60.160560607910156,,30.709999084472656,15.2476224899292,12.516555786132812,13.644484519958496,15.227506637573242,20.617568969726562,8.15962028503418,18.02107810974121,11.133246421813965,17.61024284362793,19.718624114990234,11.672788619995117,2.794750213623047,3.82017183303833,,4.920000076293945,20.647037506103516,4.697300910949707,18.221391677856445,16.462013244628906,14.836099624633789,13.13034725189209,20.97393798828125,13.673630714416504,33.90636444091797,30.30540657043457,27.67913246154785,7.409999847412109,14.395000457763672,38.973114013671875,20.231904983520508,36.07455062866211,23.008480072021484,12.46545696258545,6.1687445640563965,13.899832725524902,28.08963966369629,,165.52978515625,6.744284629821777,23.204648971557617,15.925971031188965,18.048507690429688,38.781925201416016,17.807666778564453,246.95654296875,9.32905101776123,17.896175384521484,21.3352108001709,46.89240264892578,8.174875259399414,7.894003391265869,7.689457893371582,17.780136108398438,7.036697864532471,23.29051971435547,20.264509201049805,,,,61.06665802001953,,25.95635414123535,43.069549560546875,8.933256149291992,18.881183624267578,10.628656387329102,44.69017028808594,20.722721099853516,10.439767837524414,28.182022094726562,19.07474708557129,8.22970199584961,9.1924467086792,44.12195587158203,,17.11006736755371,23.16060447692871,35.095848083496094,38.78992462158203,24.808263778686523
2020-11-10,12.813750267028809,,38.67875671386719,60.855262756347656,,30.290000915527344,15.31840991973877,13.155777931213379,14.407990455627441,16.20992660522461,21.105510711669922,8.297642707824707,17.460350036621094,10.895126342773438,18.657337188720703,20.73841094970703,11.738523483276367,2.832517147064209,3.9036548137664795,,4.900000095367432,20.727821350097656,4.685131549835205,17.95625114440918,17.036062240600586,14.170421600341797,12.920121192932129,21.306087493896484,13.347908020019531,33.47383499145508,31.111635208129883,28.552778244018555,7.320000171661377,14.292499542236328,39.77363967895508,20.268775939941406,36.250343322753906,22.47701644897461,11.802520751953125,5.907567977905273,13.599221229553223,27.444812774658203,,162.7917022705078,6.964135646820068,24.254440307617188,16.468631744384766,17.519670486450195,39.218387603759766,16.573497772216797,235.4723663330078,9.546006202697754,18.311721801757812,20.917556762695312,46.22455596923828,8.321253776550293,8.521199226379395,8.212526321411133,17.434412002563477,6.894925594329834,23.679153442382812,19.887954711914062,,,,61.2698974609375,,27.565814971923828,43.33843994140625,8.790050506591797,19.423065185546875,11.069883346557617,44.03836441040039,20.811250686645508,10.537947654724121,26.262920379638672,19.23664665222168,8.924763679504395,8.83702564239502,44.10101318359375,,17.68118667602539,24.013839721679688,35.613121032714844,37.325801849365234,26.040618896484375
2020-11-11,12.552587509155273,,38.5700569152832,60.66074752807617,,29.799999237060547,15.686506271362305,13.075393676757812,14.43431282043457,16.143545150756836,20.888647079467773,8.151498794555664,18.359804153442383,10.993967056274414,18.35272789001465,19.3759765625,11.654006004333496,2.870283603668213,3.7700812816619873,,4.710000038146973,20.47200584411621,4.463382244110107,17.55397605895996,16.931081771850586,14.12793254852295,12.499670028686523,21.16026496887207,13.16468620300293,33.435218811035156,30.762269973754883,28.307828903198242,7.179999828338623,14.232500076293945,38.43380355834961,19.642000198364258,35.935768127441406,22.035490036010742,11.85918140411377,5.969752788543701,13.63704776763916,26.41132926940918,,159.5557861328125,6.854211807250977,24.05289077758789,16.58660125732422,17.444122314453125,37.89280319213867,16.53392219543457,238.83358764648438,9.83527946472168,17.960817337036133,20.560810089111328,47.1690788269043,8.193482398986816,8.51399040222168,8.141358375549316,17.29612159729004,6.665294647216797,24.10480499267578,19.858226776123047,,,,61.177513122558594,,27.565814971923828,42.9768180847168,8.810507774353027,19.423065185546875,11.177738189697266,44.387210845947266,20.872539520263672,10.366135597229004,26.637149810791016,19.148340225219727,8.316071510314941,8.73201847076416,44.408233642578125,,17.36824607849121,24.21293067932129,35.11153030395508,38.062591552734375,25.490798950195312
2020-11-12,12.316701889038086,,38.42182159423828,59.419559478759766,,27.899999618530273,15.227801322937012,12.528039932250977,13.92750072479248,15.506300926208496,20.524625778198242,8.143381118774414,18.197307586669922,11.398109436035156,18.305133819580078,19.278076171875,10.987258911132812,2.787196397781372,3.683260440826416,,4.579999923706055,19.99403190612793,4.443100452423096,17.380266189575195,16.716650009155273,13.823419570922852,12.13177490234375,20.074708938598633,12.954324722290039,33.674652099609375,29.167720794677734,27.148408889770508,7.019999980926514,13.9975004196167,37.75967788696289,19.13504981994629,34.834747314453125,21.66754913330078,11.717529296875,5.845381259918213,13.905806541442871,25.54567527770996,,155.0752716064453,6.770150184631348,23.465002059936523,16.50795555114746,17.738759994506836,36.68034362792969,16.892549514770508,237.89990234375,9.901023864746094,17.194366455078125,20.003936767578125,46.99734878540039,8.234420776367188,8.164347648620605,7.796205520629883,17.85915756225586,6.401717662811279,23.43857192993164,18.827659606933594,,,,60.466148376464844,20.212907791137695,26.707944869995117,41.49326705932617,8.759363174438477,19.67706871032715,10.785536766052246,44.58918762207031,21.444576263427734,10.259775161743164,26.243728637695312,19.060029983520508,8.23381519317627,8.723938941955566,43.75886535644531,,16.82842254638672,22.980478286743164,34.82938766479492,38.16177749633789,24.476476669311523
2020-11-13,12.729503631591797,,39.29145050048828,62.97639083862305,,29.0,15.205153465270996,12.650522232055664,14.309264183044434,16.057254791259766,21.020313262939453,8.07030963897705,18.604690551757812,11.566337585449219,18.838199615478516,20.151016235351562,11.034213066101074,2.794750213623047,3.780099868774414,,4.760000228881836,20.599910736083984,4.635778903961182,17.745975494384766,17.52076530456543,13.660543441772461,12.666098594665527,20.892927169799805,13.422553062438965,33.46611785888672,29.01542854309082,27.409687042236328,7.449999809265137,14.2475004196167,38.81300735473633,19.485307693481445,36.68519973754883,22.419780731201172,11.85918140411377,5.901349067687988,14.590643882751465,26.199337005615234,,167.02328491210938,6.886541366577148,23.910104751586914,16.657384872436523,18.494243621826172,36.914756774902344,17.0656795501709,234.35195922851562,9.815556526184082,18.39482879638672,19.534074783325195,48.68605041503906,8.633859634399414,8.355388641357422,8.052401542663574,18.767921447753906,6.789095878601074,25.01162338256836,19.124937057495117,,,,61.898109436035156,20.11619758605957,27.25455665588379,41.35417556762695,8.909387588500977,20.155338287353516,10.981637001037598,47.68297576904297,22.234535217285156,10.652491569519043,27.059350967407227,19.30288314819336,8.492920875549316,8.820871353149414,44.16384506225586,,16.891008377075195,24.47838020324707,34.986122131347656,39.13943099975586,26.8653507232666
